t,ear,ear_ratio,blink_blend,state,score,level,perclos,yawns,yaw_dev,pitch_dev,distracted,microsleep,blink_rate,ground_truth
135.099,0.33,1.0831,0.1304,OLHOS ABERTOS,0.0,0,0.4842,1,-2.9,0.5,0,3,7.0,0
135.195,0.3307,1.0856,0.1285,OLHOS ABERTOS,0.0,0,0.4825,1,-2.9,0.6,0,3,7.0,0
135.291,0.332,1.0897,0.1265,OLHOS ABERTOS,0.0,0,0.4809,1,-3.0,0.6,0,3,7.0,0
135.404,0.3304,1.0845,0.1157,OLHOS ABERTOS,0.0,0,0.4783,1,-3.1,0.3,0,3,7.0,0
135.501,0.327,1.0733,0.1215,OLHOS ABERTOS,0.0,0,0.4767,1,-3.1,0.3,0,3,7.0,0
135.598,0.3281,1.077,0.1175,OLHOS ABERTOS,0.0,0,0.4759,1,-3.0,0.3,0,3,7.0,0
135.695,0.309,1.0143,0.1414,OLHOS ABERTOS,0.0,0,0.4742,1,-3.0,0.2,0,3,7.0,0
135.804,0.3057,1.0034,0.148,OLHOS ABERTOS,0.0,0,0.4717,1,-3.0,0.2,0,3,7.0,0
135.912,0.3029,0.9943,0.1469,OLHOS ABERTOS,0.0,0,0.47,1,-2.9,0.1,0,3,7.0,0
135.995,0.3028,0.9938,0.1497,OLHOS ABERTOS,0.0,0,0.4692,1,-2.9,0.0,0,3,7.0,0
136.091,0.3014,0.9892,0.15,OLHOS ABERTOS,0.0,0,0.4676,1,-3.0,-0.1,0,3,7.0,0
136.203,0.3,0.9847,0.1469,OLHOS ABERTOS,0.0,0,0.465,1,-2.9,-0.1,0,3,7.0,0
136.299,0.2963,0.9726,0.155,OLHOS ABERTOS,0.0,0,0.4642,1,-2.9,-0.0,0,3,7.0,0
136.395,0.2943,0.9661,0.1569,OLHOS ABERTOS,0.0,0,0.4626,1,-2.8,-0.0,0,3,7.0,0
136.491,0.296,0.9715,0.1541,OLHOS ABERTOS,0.0,0,0.4609,1,-2.8,-0.0,0,3,7.0,0
136.603,0.2954,0.9696,0.1565,OLHOS ABERTOS,0.0,0,0.4583,1,-2.8,0.0,0,3,7.0,0
136.7,0.2973,0.9757,0.1522,OLHOS ABERTOS,0.0,0,0.4567,1,-2.8,-0.0,0,3,7.0,0
136.795,0.2965,0.9732,0.1523,OLHOS ABERTOS,0.0,0,0.455,1,-2.8,-0.0,0,3,7.0,0
136.892,0.2957,0.9706,0.1562,OLHOS ABERTOS,0.0,0,0.4533,1,-2.8,-0.0,0,3,7.0,0
137.002,0.2966,0.9735,0.1569,OLHOS ABERTOS,0.0,0,0.4517,1,-2.8,0.1,0,3,7.0,0
137.099,0.2915,0.9569,0.1638,OLHOS ABERTOS,0.0,0,0.45,1,-2.8,0.2,0,3,7.0,0
137.195,0.2965,0.9731,0.1571,OLHOS ABERTOS,0.0,0,0.4493,1,-3.0,-0.1,0,3,7.0,0
137.291,0.2986,0.98,0.1521,OLHOS ABERTOS,0.0,0,0.4476,1,-3.0,-0.1,0,3,7.0,0
137.405,0.2994,0.9826,0.1568,OLHOS ABERTOS,0.0,0,0.445,1,-3.1,0.0,0,3,7.0,0
137.498,0.3049,1.0008,0.1489,OLHOS ABERTOS,0.0,0,0.4443,1,-3.1,0.2,0,3,7.0,0
137.607,0.3103,1.0185,0.1388,OLHOS ABERTOS,0.0,0,0.4417,1,-3.2,-0.0,0,3,7.0,0
137.704,0.3157,1.0364,0.1366,OLHOS ABERTOS,0.0,0,0.44,1,-3.2,0.2,0,3,7.0,0
137.806,0.3146,1.0327,0.1367,OLHOS ABERTOS,0.0,0,0.4383,1,-3.2,0.1,0,3,7.0,0
137.901,0.3164,1.0386,0.1373,OLHOS ABERTOS,0.0,0,0.4376,1,-3.1,0.2,0,3,7.0,0
137.999,0.3171,1.0409,0.1377,OLHOS ABERTOS,0.0,0,0.435,1,-3.2,0.3,0,3,7.0,0
138.092,0.3181,1.044,0.1364,OLHOS ABERTOS,0.0,0,0.4343,1,-3.1,0.1,0,3,7.0,0
138.203,0.3197,1.0495,0.1322,OLHOS ABERTOS,0.0,0,0.4317,1,-3.1,0.1,0,3,7.0,0
138.306,0.32,1.0503,0.1334,OLHOS ABERTOS,0.0,0,0.43,1,-3.1,0.1,0,3,7.0,0
138.395,0.3148,1.0333,0.1402,OLHOS ABERTOS,0.0,0,0.4293,1,-3.1,-0.0,0,3,7.0,0
138.491,0.3031,0.9949,0.1582,OLHOS ABERTOS,0.0,0,0.4276,1,-3.0,-0.1,0,3,7.0,0
138.602,0.293,0.9618,0.1577,OLHOS ABERTOS,0.0,0,0.425,1,-2.8,0.1,0,3,7.0,0
138.699,0.2847,0.9346,0.1612,OLHOS ABERTOS,0.0,0,0.4233,1,-2.7,0.1,0,3,7.0,0
138.795,0.2871,0.9424,0.1642,OLHOS ABERTOS,0.0,0,0.4226,1,-2.8,-0.1,0,3,7.0,0
138.898,0.291,0.9552,0.1661,OLHOS ABERTOS,0.0,0,0.42,1,-2.8,0.0,0,3,7.0,0
139.005,0.2927,0.9606,0.1638,OLHOS ABERTOS,0.0,0,0.4183,1,-2.9,-0.2,0,3,7.0,0
139.099,0.2925,0.9602,0.1585,OLHOS ABERTOS,0.0,0,0.4167,1,-3.0,-0.4,0,3,7.0,0
139.194,0.2927,0.9606,0.1592,OLHOS ABERTOS,0.0,0,0.416,1,-3.0,-0.6,0,3,7.0,0
139.291,0.2913,0.9563,0.1592,OLHOS ABERTOS,0.0,0,0.4133,1,-3.0,-0.6,0,3,7.0,0
139.403,0.2933,0.9626,0.154,OLHOS ABERTOS,0.0,0,0.4117,1,-3.0,-0.4,0,3,7.0,0
139.499,0.294,0.9649,0.154,OLHOS ABERTOS,0.0,0,0.41,1,-3.0,-0.5,0,3,7.0,0
139.596,0.3252,1.0673,0.1323,OLHOS ABERTOS,0.0,0,0.4083,1,-3.1,-0.3,0,3,7.0,0
139.691,0.332,1.0896,0.1283,OLHOS ABERTOS,0.0,0,0.4067,1,-3.2,-0.3,0,3,7.0,0
139.807,0.3373,1.1071,0.1292,OLHOS ABERTOS,0.0,0,0.405,1,-3.3,-0.2,0,3,7.0,0
139.899,0.3437,1.1283,0.1237,OLHOS ABERTOS,0.0,0,0.4043,1,-3.2,0.2,0,3,7.0,0
139.996,0.3461,1.136,0.116,OLHOS ABERTOS,0.0,0,0.4017,1,-3.2,0.0,0,3,7.0,0
140.099,0.3516,1.154,0.1059,OLHOS ABERTOS,0.0,0,0.4,1,-3.1,0.3,0,3,7.0,0
140.205,0.3515,1.1538,0.1033,OLHOS ABERTOS,0.0,0,0.3983,1,-3.1,0.2,0,3,7.0,0
140.3,0.3529,1.1584,0.1026,OLHOS ABERTOS,0.0,0,0.3967,1,-3.0,0.4,0,3,7.0,0
140.395,0.3532,1.1595,0.1022,OLHOS ABERTOS,0.0,0,0.395,1,-3.1,0.3,0,3,7.0,0
140.491,0.3512,1.1527,0.105,OLHOS ABERTOS,0.0,0,0.3943,1,-3.2,0.4,0,3,7.0,0
140.603,0.3519,1.1551,0.1069,OLHOS ABERTOS,0.0,0,0.3917,1,-3.2,0.1,0,3,7.0,0
140.699,0.3535,1.1604,0.1031,OLHOS ABERTOS,0.0,0,0.391,1,-3.3,0.2,0,3,7.0,0
140.794,0.3535,1.1604,0.1017,OLHOS ABERTOS,0.0,0,0.3894,1,-3.1,0.1,0,3,7.0,0
140.892,0.3545,1.1636,0.1003,OLHOS ABERTOS,0.0,0,0.3867,1,-3.2,0.2,0,3,7.0,0
141.002,0.3554,1.1667,0.0996,OLHOS ABERTOS,0.0,0,0.385,1,-3.2,0.1,0,3,7.0,0
141.099,0.3571,1.172,0.0978,OLHOS ABERTOS,0.0,0,0.3844,1,-3.2,0.1,0,3,7.0,0
141.196,0.3558,1.1679,0.0994,OLHOS ABERTOS,0.0,0,0.3827,1,-3.2,-0.1,0,3,7.0,0
141.29,0.3514,1.1533,0.1055,OLHOS ABERTOS,0.0,0,0.381,1,-3.2,-0.1,0,3,7.0,0
141.404,0.1203,0.3947,0.5869,OLHOS FECHADOS,5.11,0,0.38,1,-3.1,0.2,0,3,7.0,0
141.499,0.1954,0.6413,0.3369,SEMICERRADO,6.81,0,0.381,1,-3.4,0.2,0,3,7.0,0
141.595,0.2775,0.9108,0.1825,OLHOS ABERTOS,4.4,0,0.3794,1,-3.3,0.1,0,3,8.0,0
141.692,0.3146,1.0325,0.1425,OLHOS ABERTOS,1.98,0,0.3777,1,-3.2,0.2,0,3,8.0,0
141.804,0.3259,1.0696,0.1296,OLHOS ABERTOS,0.0,0,0.375,1,-3.2,0.2,0,3,8.0,0
141.899,0.331,1.0863,0.1271,OLHOS ABERTOS,0.0,0,0.3733,1,-3.3,0.1,0,3,8.0,0
141.996,0.3373,1.1073,0.1216,OLHOS ABERTOS,0.0,0,0.3727,1,-3.2,0.2,0,3,8.0,0
142.09,0.3382,1.11,0.1209,OLHOS ABERTOS,0.0,0,0.371,1,-3.2,0.2,0,3,8.0,0
142.204,0.3423,1.1236,0.12,OLHOS ABERTOS,0.0,0,0.3683,1,-3.1,0.2,0,3,8.0,0
142.3,0.3437,1.128,0.115,OLHOS ABERTOS,0.0,0,0.3667,1,-3.1,0.2,0,3,8.0,0
142.395,0.3478,1.1416,0.1129,OLHOS ABERTOS,0.0,0,0.3661,1,-3.1,0.3,0,3,8.0,0
142.492,0.3459,1.1354,0.1131,OLHOS ABERTOS,0.0,0,0.3633,1,-3.0,0.1,0,3,8.0,0
142.602,0.3494,1.1467,0.1125,OLHOS ABERTOS,0.0,0,0.3617,1,-3.0,0.2,0,3,8.0,0
142.699,0.3481,1.1427,0.1085,OLHOS ABERTOS,0.0,0,0.3611,1,-3.1,0.1,0,3,8.0,0
142.796,0.3535,1.1602,0.1064,OLHOS ABERTOS,0.0,0,0.3583,1,-3.2,-0.0,0,3,8.0,0
142.891,0.1669,0.5479,0.5056,OLHOS FECHADOS,4.29,0,0.3583,1,-3.1,0.4,0,3,8.0,0
143.003,0.0904,0.2966,0.6613,OLHOS FECHADOS,9.29,0,0.3583,1,-3.0,0.1,0,3,8.0,0
143.1,0.0746,0.2448,0.6884,OLHOS FECHADOS,13.66,0,0.3583,1,-3.0,0.0,0,3,8.0,0
143.196,0.0729,0.2393,0.6823,OLHOS FECHADOS,18.0,0,0.36,1,-3.0,0.0,0,3,8.0,0
143.298,0.0646,0.212,0.6874,OLHOS FECHADOS,22.57,0,0.3617,1,-2.9,-0.0,0,3,8.0,0
143.403,0.0596,0.1955,0.6958,OLHOS FECHADOS,27.29,0,0.3633,1,-3.0,-0.2,0,3,8.0,0
143.501,0.0588,0.1932,0.6931,OLHOS FECHADOS,31.74,1,0.365,1,-3.0,-0.2,0,3,8.0,0
143.6,0.0528,0.1732,0.6942,OLHOS FECHADOS,36.18,1,0.3667,1,-3.0,-0.2,0,3,8.0,0
143.691,0.0546,0.1793,0.7053,OLHOS FECHADOS,40.28,1,0.3683,1,-2.8,-0.2,0,3,8.0,0
143.806,0.0583,0.1913,0.6975,OLHOS FECHADOS,45.44,1,0.37,1,-2.8,0.2,0,3,8.0,0
143.901,0.0579,0.19,0.7003,OLHOS FECHADOS,49.74,1,0.3717,1,-2.7,-0.2,0,3,8.0,0
144.001,0.0607,0.1994,0.6966,OLHOS FECHADOS,54.24,1,0.3733,1,-2.7,-0.2,0,3,8.0,0
144.109,0.0587,0.1927,0.6975,OLHOS FECHADOS,59.08,1,0.375,1,-2.8,-0.2,0,3,8.0,0
144.204,0.0563,0.1848,0.697,OLHOS FECHADOS,63.34,2,0.3767,1,-2.8,-0.1,0,3,8.0,0
144.301,0.0566,0.1857,0.6953,OLHOS FECHADOS,67.7,2,0.3777,1,-2.7,-0.1,0,3,8.0,0
144.396,0.0572,0.1877,0.6868,OLHOS FECHADOS,71.97,2,0.3794,1,-2.7,0.0,0,3,8.0,0
144.491,0.0585,0.192,0.691,OLHOS FECHADOS,76.27,2,0.381,1,-2.7,0.1,0,3,8.0,0
144.613,0.059,0.1938,0.6891,OLHOS FECHADOS,81.78,2,0.3833,1,-2.8,0.1,0,3,8.0,0
144.701,0.0592,0.1943,0.6881,OLHOS FECHADOS,85.71,3,0.3844,1,-2.7,0.1,0,3,8.0,0
144.797,0.0575,0.1886,0.6952,OLHOS FECHADOS,90.06,3,0.3867,1,-2.9,-0.2,0,3,8.0,0
144.892,0.0572,0.1877,0.6957,OLHOS FECHADOS,94.34,3,0.3877,1,-2.8,-0.1,0,4,8.0,0
145.004,0.063,0.2069,0.6752,OLHOS FECHADOS,99.36,3,0.39,1,-2.8,-0.1,0,4,8.0,0
145.101,0.0624,0.2048,0.6727,OLHOS FECHADOS,100.0,3,0.3917,1,-2.8,-0.2,0,4,8.0,0
145.211,0.0561,0.1842,0.6879,OLHOS FECHADOS,100.0,3,0.3933,1,-2.6,-0.2,0,4,8.0,0
145.292,0.0566,0.1858,0.6908,OLHOS FECHADOS,100.0,3,0.3943,1,-2.7,-0.1,0,4,8.0,0
145.406,0.0553,0.1817,0.6939,OLHOS FECHADOS,100.0,3,0.3967,1,-2.7,-0.0,0,4,8.0,0
145.503,0.0541,0.1774,0.6981,OLHOS FECHADOS,100.0,3,0.3977,1,-2.8,-0.1,0,4,8.0,0
145.605,0.0596,0.1955,0.6903,OLHOS FECHADOS,100.0,3,0.4,1,-2.8,-0.1,0,4,8.0,0
145.705,0.0552,0.1812,0.6977,OLHOS FECHADOS,100.0,3,0.4017,1,-2.8,-0.4,0,4,8.0,0
145.817,0.0565,0.1855,0.6979,OLHOS FECHADOS,100.0,3,0.4033,1,-2.7,-0.1,0,4,8.0,0
145.902,0.0563,0.1849,0.6955,OLHOS FECHADOS,100.0,3,0.405,1,-2.7,-0.1,0,4,8.0,0
146.009,0.0556,0.1824,0.693,OLHOS FECHADOS,100.0,3,0.4067,1,-2.5,-0.1,0,4,8.0,0
146.091,0.0558,0.183,0.691,OLHOS FECHADOS,100.0,3,0.4077,1,-2.5,-0.1,0,4,8.0,0
146.207,0.0536,0.176,0.7038,OLHOS FECHADOS,100.0,3,0.41,1,-2.5,-0.2,0,4,8.0,0
146.302,0.0526,0.1728,0.7025,OLHOS FECHADOS,100.0,3,0.411,1,-2.6,-0.6,0,4,8.0,0
146.394,0.0511,0.1677,0.7002,OLHOS FECHADOS,100.0,3,0.4126,1,-2.7,-0.5,0,4,8.0,0
146.496,0.0513,0.1683,0.7022,OLHOS FECHADOS,100.0,3,0.415,1,-2.7,-0.6,0,4,8.0,0
146.603,0.0521,0.1711,0.7067,OLHOS FECHADOS,100.0,3,0.4167,1,-2.6,-0.6,0,4,8.0,0
146.7,0.0521,0.1709,0.7043,OLHOS FECHADOS,100.0,3,0.4176,1,-2.6,-0.4,0,4,8.0,0
146.794,0.0538,0.1768,0.7072,OLHOS FECHADOS,100.0,3,0.4193,1,-2.7,-0.7,0,4,8.0,0
146.89,0.0512,0.1681,0.7055,OLHOS FECHADOS,100.0,3,0.421,1,-2.6,-0.7,0,4,8.0,0
147.004,0.0508,0.1668,0.71,OLHOS FECHADOS,100.0,3,0.4233,1,-2.8,-0.7,0,4,8.0,0
147.099,0.0511,0.1677,0.7054,OLHOS FECHADOS,100.0,3,0.4243,1,-2.7,-0.6,0,4,8.0,0
147.195,0.0514,0.1688,0.7057,OLHOS FECHADOS,100.0,3,0.426,1,-2.9,-0.4,0,4,8.0,0
147.292,0.0516,0.1692,0.7042,OLHOS FECHADOS,100.0,3,0.426,1,-2.9,-0.8,0,4,8.0,0
147.403,0.0501,0.1645,0.7162,OLHOS FECHADOS,100.0,3,0.425,1,-2.9,-0.9,0,4,8.0,0
147.499,0.0517,0.1698,0.717,OLHOS FECHADOS,100.0,3,0.426,1,-2.8,-0.7,0,4,8.0,0
147.595,0.0499,0.1639,0.7164,OLHOS FECHADOS,100.0,3,0.4276,1,-2.8,-0.6,0,4,7.0,0
147.69,0.0543,0.1782,0.7114,OLHOS FECHADOS,100.0,3,0.4293,1,-2.8,-0.5,0,4,7.0,0
147.804,0.0545,0.1788,0.7106,OLHOS FECHADOS,100.0,3,0.4317,1,-2.8,-0.5,0,4,7.0,0
147.899,0.0548,0.1798,0.7083,OLHOS FECHADOS,100.0,3,0.4326,1,-2.7,-0.4,0,4,7.0,0
147.995,0.0556,0.1826,0.7025,OLHOS FECHADOS,100.0,3,0.4343,1,-2.7,-0.4,0,4,7.0,0
148.091,0.051,0.1675,0.7098,OLHOS FECHADOS,100.0,3,0.4359,1,-2.7,-0.4,0,4,7.0,0
148.203,0.0519,0.1702,0.7073,OLHOS FECHADOS,100.0,3,0.4383,1,-3.0,-0.6,0,4,7.0,0
148.298,0.052,0.1708,0.7042,OLHOS FECHADOS,100.0,3,0.4393,1,-2.8,-0.4,0,4,7.0,0
148.395,0.0497,0.1632,0.7015,OLHOS FECHADOS,100.0,3,0.4409,1,-2.8,-0.4,0,4,7.0,0
148.491,0.0544,0.1786,0.6916,OLHOS FECHADOS,100.0,3,0.4433,1,-2.8,-0.3,0,4,7.0,0
148.604,0.0544,0.1784,0.6938,OLHOS FECHADOS,100.0,3,0.445,1,-2.8,-0.1,0,4,7.0,0
148.699,0.0534,0.1751,0.6949,OLHOS FECHADOS,100.0,3,0.4467,1,-2.8,-0.2,0,4,7.0,0
148.794,0.0524,0.1719,0.6989,OLHOS FECHADOS,100.0,3,0.4476,1,-2.7,-0.4,0,4,7.0,0
148.89,0.0533,0.1749,0.6924,OLHOS FECHADOS,100.0,3,0.4493,1,-2.9,-0.4,0,4,7.0,0
149.003,0.0571,0.1876,0.693,OLHOS FECHADOS,100.0,3,0.4517,1,-2.8,-0.1,0,4,7.0,0
149.1,0.0571,0.1874,0.6949,OLHOS FECHADOS,100.0,3,0.4533,1,-3.0,-0.3,0,4,7.0,0
149.194,0.057,0.1872,0.6988,OLHOS FECHADOS,100.0,3,0.4542,1,-2.9,-0.3,0,4,7.0,0
149.291,0.0591,0.1941,0.6993,OLHOS FECHADOS,100.0,3,0.4567,1,-2.9,-0.4,0,4,7.0,0
149.405,0.0587,0.1927,0.7047,OLHOS FECHADOS,100.0,3,0.4583,1,-3.0,-0.6,0,4,7.0,0
149.499,0.056,0.1837,0.7088,OLHOS FECHADOS,100.0,3,0.46,1,-2.9,-0.6,0,4,7.0,0
149.594,0.0561,0.1841,0.7018,OLHOS FECHADOS,100.0,3,0.4609,1,-3.0,-0.5,0,4,7.0,0
149.691,0.0552,0.1813,0.702,OLHOS FECHADOS,100.0,3,0.4626,1,-2.8,-0.5,0,4,7.0,0
149.803,0.055,0.1807,0.6962,OLHOS FECHADOS,100.0,3,0.465,1,-2.6,-0.4,0,4,7.0,0
149.902,0.0516,0.1695,0.7047,OLHOS FECHADOS,100.0,3,0.4667,1,-2.4,-0.2,0,4,7.0,0
149.997,0.05,0.1642,0.7072,OLHOS FECHADOS,100.0,3,0.4683,1,-2.4,-0.2,0,4,7.0,0
150.091,0.0493,0.1617,0.7089,OLHOS FECHADOS,100.0,3,0.4692,1,-2.4,-0.3,0,4,7.0,0
150.204,0.0485,0.1591,0.7112,OLHOS FECHADOS,100.0,3,0.4717,1,-2.4,-0.2,0,4,7.0,0
150.301,0.0482,0.1583,0.7202,OLHOS FECHADOS,100.0,3,0.4733,1,-2.2,-0.1,0,4,7.0,0
150.395,0.0471,0.1546,0.7216,OLHOS FECHADOS,100.0,3,0.4742,1,-2.2,-0.1,0,4,7.0,0
150.498,0.0453,0.1488,0.7328,OLHOS FECHADOS,100.0,3,0.4767,1,-2.3,-0.2,0,4,7.0,0
150.606,0.0478,0.1568,0.7279,OLHOS FECHADOS,100.0,3,0.4783,1,-2.4,-0.2,0,4,7.0,0
150.699,0.0459,0.1508,0.7281,OLHOS FECHADOS,100.0,3,0.4792,1,-2.4,-0.7,0,4,7.0,0
150.796,0.0482,0.1582,0.7221,OLHOS FECHADOS,100.0,3,0.4817,1,-2.5,-0.7,0,4,7.0,0
150.895,0.0493,0.1618,0.7203,OLHOS FECHADOS,100.0,3,0.4833,1,-2.5,-0.7,0,4,7.0,0
151.005,0.0533,0.1749,0.7091,OLHOS FECHADOS,100.0,3,0.485,1,-2.8,-0.8,0,4,7.0,0
151.1,0.053,0.1739,0.7117,OLHOS FECHADOS,100.0,3,0.4859,1,-2.7,-0.8,0,4,7.0,0
151.195,0.0525,0.1725,0.7061,OLHOS FECHADOS,100.0,3,0.4875,1,-2.7,-0.8,0,4,7.0,0
151.291,0.051,0.1674,0.6993,OLHOS FECHADOS,100.0,3,0.4892,1,-2.7,-0.6,0,4,7.0,0
151.403,0.0588,0.193,0.6955,OLHOS FECHADOS,100.0,3,0.4917,1,-2.4,-0.2,0,4,7.0,0
151.5,0.1055,0.3462,0.595,OLHOS FECHADOS,100.0,3,0.4933,1,-3.0,-0.3,0,4,7.0,0
151.595,0.1861,0.6108,0.3518,SEMICERRADO,100.0,3,0.4942,1,-3.0,-0.3,0,4,7.0,0
151.691,0.2177,0.7147,0.2832,SEMICERRADO,100.0,3,0.495,1,-2.9,-0.3,0,4,7.0,0
151.803,0.2621,0.8602,0.2096,OLHOS ABERTOS,97.21,3,0.4933,1,-3.3,-0.2,0,4,7.0,0
151.899,0.2893,0.9495,0.1711,OLHOS ABERTOS,94.82,3,0.4925,1,-3.3,-0.4,0,4,7.0,0
151.996,0.3081,1.0112,0.1552,OLHOS ABERTOS,92.37,3,0.4925,1,-3.3,-0.6,0,4,6.0,0
152.092,0.2998,0.984,0.1774,OLHOS ABERTOS,89.99,3,0.4933,1,-3.1,-0.6,0,4,6.0,0
152.204,0.3049,1.0007,0.1689,OLHOS ABERTOS,87.17,3,0.4933,1,-3.0,-0.6,0,4,6.0,0
152.301,0.3042,0.9985,0.1657,OLHOS ABERTOS,84.75,2,0.4933,1,-3.0,-0.6,0,4,6.0,0
152.395,0.3035,0.9962,0.1674,OLHOS ABERTOS,82.4,2,0.4925,1,-2.9,-0.8,0,4,6.0,0
152.499,0.3069,1.0074,0.1615,OLHOS ABERTOS,79.82,2,0.4933,1,-2.7,-0.6,0,4,6.0,0
152.607,0.3081,1.0113,0.157,OLHOS ABERTOS,77.12,2,0.4933,1,-2.7,-0.7,0,4,6.0,0
152.702,0.3072,1.0082,0.1609,OLHOS ABERTOS,74.74,2,0.4933,1,-2.8,-0.8,0,4,6.0,0
152.795,0.3083,1.0118,0.161,OLHOS ABERTOS,72.4,2,0.4925,1,-2.8,-0.8,0,4,6.0,0
152.91,0.3056,1.0031,0.1659,OLHOS ABERTOS,69.54,2,0.4933,1,-2.8,-0.8,0,4,6.0,0
153.005,0.3054,1.0023,0.1679,OLHOS ABERTOS,67.17,2,0.4933,1,-2.7,-0.8,0,4,6.0,0
153.098,0.305,1.001,0.1668,OLHOS ABERTOS,64.82,2,0.4925,1,-2.7,-0.7,0,4,6.0,0
153.196,0.3025,0.9929,0.1672,OLHOS ABERTOS,62.38,2,0.4933,1,-2.8,-0.7,0,4,6.0,0
153.292,0.3042,0.9984,0.1712,OLHOS ABERTOS,59.99,1,0.4933,1,-2.7,-0.5,0,4,6.0,0
153.412,0.3043,0.9989,0.1675,OLHOS ABERTOS,56.99,1,0.4933,1,-2.8,-0.4,0,4,6.0,0
153.5,0.2922,0.9591,0.1761,OLHOS ABERTOS,54.78,1,0.4925,1,-2.9,-0.6,0,4,6.0,0
153.596,0.2799,0.9186,0.19,OLHOS ABERTOS,52.38,1,0.4933,1,-2.9,-0.6,0,4,6.0,0
153.692,0.2791,0.9162,0.1933,OLHOS ABERTOS,49.98,1,0.4933,1,-2.8,-0.5,0,4,6.0,0
153.804,0.2793,0.9168,0.1917,OLHOS ABERTOS,47.19,1,0.4933,1,-2.8,-0.4,0,4,6.0,0
153.901,0.2789,0.9155,0.1946,OLHOS ABERTOS,44.76,1,0.4933,1,-2.7,-0.4,0,4,6.0,0
153.996,0.2791,0.916,0.1959,OLHOS ABERTOS,42.37,1,0.4933,1,-2.8,-0.6,0,4,6.0,0
154.092,0.2794,0.9172,0.1976,OLHOS ABERTOS,39.99,1,0.4933,1,-2.8,-0.6,0,4,6.0,0
154.205,0.2798,0.9183,0.1964,OLHOS ABERTOS,37.17,1,0.4933,1,-2.9,-0.5,0,4,6.0,0
154.307,0.2789,0.9155,0.1987,OLHOS ABERTOS,34.6,1,0.4933,1,-2.7,-0.5,0,4,6.0,0
154.395,0.2783,0.9136,0.2009,OLHOS ABERTOS,32.41,1,0.4925,1,-2.9,-0.6,0,4,6.0,0
154.492,0.2787,0.9148,0.1982,OLHOS ABERTOS,29.99,0,0.4925,1,-2.9,-0.6,0,4,6.0,0
154.603,0.283,0.9289,0.1918,OLHOS ABERTOS,27.21,0,0.4933,1,-2.9,-0.6,0,4,6.0,0
154.703,0.2822,0.9262,0.1906,OLHOS ABERTOS,24.71,0,0.4933,1,-2.8,-0.4,0,4,6.0,0
154.796,0.2856,0.9375,0.1874,OLHOS ABERTOS,22.39,0,0.4925,1,-2.8,-0.4,0,4,6.0,0
154.892,0.2856,0.9374,0.1873,OLHOS ABERTOS,19.97,0,0.4933,1,-2.7,-0.4,0,4,6.0,0
155.006,0.2895,0.9501,0.1786,OLHOS ABERTOS,17.14,0,0.4933,1,-2.8,-0.2,0,4,6.0,0
155.1,0.2905,0.9534,0.178,OLHOS ABERTOS,14.77,0,0.4925,1,-2.8,-0.3,0,4,6.0,0
155.196,0.2903,0.9528,0.1793,OLHOS ABERTOS,12.38,0,0.4933,1,-2.8,-0.3,0,4,6.0,0
155.294,0.2912,0.9558,0.1793,OLHOS ABERTOS,9.94,0,0.4925,1,-2.7,-0.4,0,4,6.0,0
155.405,0.2917,0.9573,0.1798,OLHOS ABERTOS,7.17,0,0.4933,1,-2.7,-0.3,0,4,6.0,0
155.502,0.2932,0.9625,0.1816,OLHOS ABERTOS,4.74,0,0.4933,1,-2.8,-0.4,0,4,6.0,0
155.596,0.2952,0.9691,0.1793,OLHOS ABERTOS,2.38,0,0.4925,1,-2.9,-0.4,0,4,6.0,0
155.705,0.2955,0.9701,0.1764,OLHOS ABERTOS,0.0,0,0.4933,1,-2.8,-0.6,0,4,6.0,0
155.807,0.2984,0.9794,0.1755,OLHOS ABERTOS,0.0,0,0.4933,1,-2.8,-0.4,0,4,6.0,0
155.899,0.2998,0.984,0.1708,OLHOS ABERTOS,0.0,0,0.4933,1,-2.8,-0.4,0,4,6.0,0
156.002,0.3002,0.9852,0.1712,OLHOS ABERTOS,0.0,0,0.4933,1,-2.8,-0.3,0,4,6.0,0
156.106,0.3006,0.9868,0.1696,OLHOS ABERTOS,0.0,0,0.4933,1,-2.8,-0.1,0,4,6.0,0
156.212,0.2989,0.9809,0.1693,OLHOS ABERTOS,0.0,0,0.4933,1,-2.8,-0.2,0,4,6.0,0
156.303,0.298,0.978,0.168,OLHOS ABERTOS,0.0,0,0.4933,1,-2.8,-0.2,0,4,6.0,0
