t,ear,ear_ratio,blink_blend,state,score,level,perclos,yawns,yaw_dev,pitch_dev,distracted,microsleep,blink_rate,ground_truth
69.244,0.2996,0.8616,0.1477,OLHOS ABERTOS,49.23,1,0.3933,0,4.4,-2.5,0,3,3.0,0
69.339,0.2983,0.8579,0.1499,OLHOS ABERTOS,46.84,1,0.3927,0,4.4,-2.5,0,3,3.0,0
69.438,0.2972,0.8547,0.1498,OLHOS ABERTOS,44.38,1,0.3927,0,4.5,-2.5,0,3,3.0,0
69.533,0.2973,0.8551,0.1505,OLHOS ABERTOS,42.0,1,0.3933,0,4.5,-2.5,0,3,3.0,0
69.644,0.3579,1.0292,0.0877,OLHOS ABERTOS,39.22,1,0.3933,0,4.1,-2.0,0,3,3.0,0
69.742,0.3604,1.0366,0.0814,OLHOS ABERTOS,36.79,1,0.3917,0,4.1,-1.9,0,3,3.0,0
69.836,0.3579,1.0292,0.0785,OLHOS ABERTOS,34.42,1,0.39,0,4.0,-1.9,0,3,3.0,0
69.946,0.358,1.0295,0.0753,OLHOS ABERTOS,31.67,1,0.39,0,3.8,-1.9,0,3,2.0,0
70.044,0.3593,1.0335,0.0744,OLHOS ABERTOS,29.22,0,0.39,0,3.6,-2.0,0,3,2.0,0
70.138,0.3616,1.0399,0.0683,OLHOS ABERTOS,26.87,0,0.3894,0,3.6,-2.0,0,3,2.0,0
70.234,0.3603,1.0362,0.0745,OLHOS ABERTOS,24.47,0,0.3894,0,3.5,-2.1,0,3,2.0,0
70.331,0.3616,1.0401,0.0724,OLHOS ABERTOS,22.05,0,0.3894,0,3.5,-2.3,0,3,2.0,0
70.444,0.241,0.6931,0.3183,SEMICERRADO,24.08,0,0.3917,0,3.1,-2.4,0,3,2.0,0
70.539,0.106,0.3048,0.6616,OLHOS FECHADOS,28.35,0,0.3927,0,3.1,-2.6,0,3,2.0,0
70.635,0.0799,0.2299,0.6924,OLHOS FECHADOS,32.68,1,0.395,0,3.2,-2.6,0,3,2.0,0
70.731,0.0733,0.2109,0.7095,OLHOS FECHADOS,36.99,1,0.396,0,3.2,-2.5,0,3,2.0,0
70.846,0.0691,0.1987,0.7122,OLHOS FECHADOS,42.16,1,0.3983,0,3.3,-2.4,0,3,2.0,0
70.94,0.0653,0.1877,0.7175,OLHOS FECHADOS,46.39,1,0.3993,0,3.3,-2.5,0,3,2.0,0
71.035,0.0705,0.2026,0.7076,OLHOS FECHADOS,50.68,1,0.401,0,3.3,-2.5,0,3,2.0,0
71.131,0.0699,0.2011,0.7141,OLHOS FECHADOS,55.01,1,0.4027,0,3.3,-2.5,0,3,2.0,0
71.243,0.0672,0.1931,0.7152,OLHOS FECHADOS,60.02,2,0.405,0,3.5,-2.6,0,3,2.0,0
71.341,0.0667,0.1918,0.7143,OLHOS FECHADOS,64.43,2,0.4067,0,3.5,-2.6,0,3,2.0,0
71.435,0.0661,0.1902,0.7117,OLHOS FECHADOS,68.66,2,0.4077,0,3.6,-2.7,0,3,2.0,0
71.536,0.0667,0.1918,0.7086,OLHOS FECHADOS,73.22,2,0.41,0,3.6,-2.9,0,3,2.0,0
71.645,0.0689,0.1981,0.7046,OLHOS FECHADOS,78.15,2,0.4117,0,3.6,-2.7,0,3,2.0,0
71.739,0.0693,0.1993,0.7014,OLHOS FECHADOS,82.35,2,0.4133,0,3.7,-2.7,0,3,2.0,0
71.835,0.0681,0.1958,0.7004,OLHOS FECHADOS,86.67,3,0.4143,0,3.7,-2.7,0,3,2.0,0
71.931,0.0694,0.1995,0.7001,OLHOS FECHADOS,91.01,3,0.4167,0,3.7,-2.7,0,3,2.0,0
72.044,0.0681,0.1959,0.7015,OLHOS FECHADOS,96.06,3,0.4183,0,3.7,-2.7,0,3,2.0,0
72.154,0.0703,0.2021,0.6983,OLHOS FECHADOS,100.0,3,0.42,0,3.7,-2.7,0,3,2.0,0
72.236,0.0707,0.2032,0.6938,OLHOS FECHADOS,100.0,3,0.4217,0,3.7,-2.7,0,3,2.0,0
72.331,0.0677,0.1947,0.7005,OLHOS FECHADOS,100.0,3,0.4226,0,3.8,-2.9,0,3,2.0,0
72.444,0.0663,0.1907,0.7023,OLHOS FECHADOS,100.0,3,0.425,0,4.0,-2.8,0,3,2.0,0
72.554,0.0648,0.1863,0.7017,OLHOS FECHADOS,100.0,3,0.4267,0,4.3,-2.5,0,4,2.0,0
72.634,0.0641,0.1843,0.7058,OLHOS FECHADOS,100.0,3,0.4276,0,4.4,-2.5,0,4,2.0,0
72.731,0.0583,0.1677,0.7158,OLHOS FECHADOS,100.0,3,0.4293,0,4.4,-2.4,0,4,2.0,0
72.842,0.0623,0.1792,0.7065,OLHOS FECHADOS,100.0,3,0.4317,0,4.4,-2.5,0,4,2.0,0
72.938,0.0649,0.1867,0.7008,OLHOS FECHADOS,100.0,3,0.4326,0,4.1,-2.5,0,4,2.0,0
73.034,0.0679,0.1953,0.7037,OLHOS FECHADOS,100.0,3,0.4326,0,3.9,-2.6,0,4,2.0,0
73.13,0.0677,0.1947,0.7014,OLHOS FECHADOS,100.0,3,0.4326,0,3.9,-2.5,0,4,2.0,0
73.242,0.0677,0.1947,0.6987,OLHOS FECHADOS,100.0,3,0.4317,0,3.8,-2.6,0,4,2.0,0
73.34,0.0682,0.196,0.697,OLHOS FECHADOS,100.0,3,0.4326,0,3.9,-2.6,0,4,2.0,0
73.435,0.0678,0.195,0.693,OLHOS FECHADOS,100.0,3,0.4326,0,3.9,-2.6,0,4,2.0,0
73.532,0.0685,0.1969,0.6916,OLHOS FECHADOS,100.0,3,0.4326,0,3.8,-2.7,0,4,2.0,0
73.644,0.0773,0.2223,0.6692,OLHOS FECHADOS,100.0,3,0.4317,0,3.6,-2.2,0,4,2.0,0
73.739,0.0813,0.2338,0.6502,OLHOS FECHADOS,100.0,3,0.4326,0,3.7,-1.9,0,4,2.0,0
73.835,0.0766,0.2204,0.6555,OLHOS FECHADOS,100.0,3,0.4326,0,3.9,-1.4,0,4,2.0,0
73.93,0.0799,0.2299,0.6564,OLHOS FECHADOS,100.0,3,0.4343,0,4.2,-1.0,0,4,2.0,0
74.043,0.0726,0.2089,0.6683,OLHOS FECHADOS,100.0,3,0.4367,0,4.2,-1.0,0,4,2.0,0
74.142,0.0718,0.2065,0.6686,OLHOS FECHADOS,100.0,3,0.4383,0,4.3,-1.2,0,4,2.0,0
74.234,0.0738,0.2123,0.6681,OLHOS FECHADOS,100.0,3,0.4393,0,4.6,-1.2,0,4,2.0,0
74.331,0.0725,0.2086,0.6733,OLHOS FECHADOS,100.0,3,0.4417,0,4.6,-1.1,0,4,2.0,0
74.442,0.0676,0.1944,0.6778,OLHOS FECHADOS,100.0,3,0.4433,0,4.8,-1.2,0,4,2.0,0
74.541,0.0653,0.1878,0.6774,OLHOS FECHADOS,100.0,3,0.445,0,5.2,-1.2,0,4,2.0,0
74.634,0.0612,0.176,0.6767,OLHOS FECHADOS,100.0,3,0.4459,0,5.2,-1.0,0,4,2.0,0
74.739,0.0624,0.1795,0.6679,OLHOS FECHADOS,100.0,3,0.4483,0,5.2,-1.0,0,4,2.0,0
74.842,0.0618,0.1779,0.6703,OLHOS FECHADOS,100.0,3,0.45,0,5.4,-1.0,0,4,2.0,0
74.938,0.0622,0.179,0.6782,OLHOS FECHADOS,100.0,3,0.4509,0,5.6,-1.2,0,4,2.0,0
75.034,0.0594,0.1708,0.6821,OLHOS FECHADOS,100.0,3,0.4526,0,5.6,-1.3,0,4,2.0,0
75.131,0.0569,0.1637,0.6812,OLHOS FECHADOS,100.0,3,0.4542,0,5.7,-1.6,0,4,2.0,0
75.248,0.0561,0.1613,0.6819,OLHOS FECHADOS,100.0,3,0.4567,0,5.6,-1.7,0,4,2.0,0
75.338,0.0587,0.1688,0.6662,OLHOS FECHADOS,100.0,3,0.4576,0,5.4,-1.8,0,4,2.0,0
75.437,0.0576,0.1657,0.6674,OLHOS FECHADOS,100.0,3,0.4592,0,5.3,-1.9,0,4,2.0,0
75.543,0.0563,0.162,0.6749,OLHOS FECHADOS,100.0,3,0.4617,0,5.2,-2.0,0,4,2.0,0
75.644,0.0561,0.1614,0.6755,OLHOS FECHADOS,100.0,3,0.4633,0,5.1,-2.1,0,4,2.0,0
75.74,0.0569,0.1637,0.6639,OLHOS FECHADOS,100.0,3,0.4642,0,4.9,-2.4,0,4,2.0,0
75.834,0.0549,0.158,0.6671,OLHOS FECHADOS,100.0,3,0.4659,0,4.8,-2.5,0,4,2.0,0
75.93,0.0551,0.1585,0.6662,OLHOS FECHADOS,100.0,3,0.4676,0,4.8,-2.4,0,4,2.0,0
76.054,0.0551,0.1585,0.6616,OLHOS FECHADOS,100.0,3,0.47,0,4.8,-2.4,0,4,2.0,0
76.138,0.0557,0.1601,0.6636,OLHOS FECHADOS,100.0,3,0.4709,0,4.7,-2.4,0,4,2.0,0
76.236,0.0568,0.1632,0.6652,OLHOS FECHADOS,100.0,3,0.4733,0,4.7,-2.4,0,4,2.0,0
76.331,0.0581,0.1671,0.665,OLHOS FECHADOS,100.0,3,0.4742,0,4.8,-2.5,0,4,2.0,0
76.448,0.0588,0.1692,0.669,OLHOS FECHADOS,100.0,3,0.4767,0,4.8,-2.6,0,4,2.0,0
76.539,0.0578,0.1662,0.6712,OLHOS FECHADOS,100.0,3,0.4783,0,4.7,-2.8,0,4,2.0,0
76.634,0.0575,0.1654,0.6709,OLHOS FECHADOS,100.0,3,0.4792,0,4.7,-2.8,0,4,2.0,0
76.73,0.058,0.1669,0.6718,OLHOS FECHADOS,100.0,3,0.4809,0,4.6,-3.0,0,4,2.0,0
76.842,0.0593,0.1705,0.6691,OLHOS FECHADOS,100.0,3,0.4833,0,4.7,-3.0,0,4,2.0,0
76.939,0.0606,0.1743,0.6688,OLHOS FECHADOS,100.0,3,0.4842,0,4.6,-3.0,0,4,2.0,0
77.034,0.0601,0.173,0.6684,OLHOS FECHADOS,100.0,3,0.4859,0,4.7,-3.0,0,4,2.0,0
77.131,0.0598,0.172,0.6687,OLHOS FECHADOS,100.0,3,0.4875,0,4.5,-3.0,0,4,2.0,0
77.243,0.059,0.1696,0.6683,OLHOS FECHADOS,100.0,3,0.49,0,4.5,-3.0,0,4,2.0,0
77.338,0.0602,0.1732,0.6712,OLHOS FECHADOS,100.0,3,0.4908,0,4.6,-2.9,0,4,2.0,0
77.436,0.0596,0.1715,0.6715,OLHOS FECHADOS,100.0,3,0.4933,0,4.5,-3.1,0,4,2.0,0
77.531,0.0599,0.1724,0.6668,OLHOS FECHADOS,100.0,3,0.4942,0,4.5,-3.2,0,4,2.0,0
77.642,0.0629,0.181,0.662,OLHOS FECHADOS,100.0,3,0.4967,0,4.5,-3.3,0,4,2.0,0
77.739,0.0702,0.202,0.6475,OLHOS FECHADOS,100.0,3,0.4983,0,4.5,-3.5,0,4,2.0,0
77.835,0.0703,0.2023,0.6475,OLHOS FECHADOS,100.0,3,0.4983,0,4.5,-3.5,0,4,2.0,0
77.93,0.0689,0.1981,0.6513,OLHOS FECHADOS,100.0,3,0.4992,0,4.4,-3.5,0,4,2.0,0
78.043,0.0681,0.1959,0.6527,OLHOS FECHADOS,100.0,3,0.4983,0,4.3,-3.7,0,4,2.0,0
78.138,0.068,0.1957,0.6581,OLHOS FECHADOS,100.0,3,0.4992,0,4.3,-3.5,0,4,2.0,0
78.247,0.0715,0.2055,0.6386,OLHOS FECHADOS,100.0,3,0.4983,0,4.2,-3.7,0,4,2.0,0
78.341,0.0798,0.2294,0.6316,OLHOS FECHADOS,100.0,3,0.4983,0,4.1,-3.7,0,4,2.0,0
78.444,0.0766,0.2203,0.6155,OLHOS FECHADOS,100.0,3,0.4983,0,4.1,-3.7,0,4,2.0,0
78.539,0.0728,0.2093,0.6275,OLHOS FECHADOS,100.0,3,0.4992,0,4.1,-3.7,0,4,2.0,0
78.635,0.074,0.2127,0.6292,OLHOS FECHADOS,100.0,3,0.5008,0,4.1,-3.8,0,4,2.0,0
78.732,0.0757,0.2177,0.6252,OLHOS FECHADOS,100.0,3,0.5033,0,4.0,-3.9,0,4,2.0,0
78.844,0.0752,0.2162,0.6287,OLHOS FECHADOS,100.0,3,0.505,0,4.0,-4.0,0,4,2.0,0
78.952,0.0687,0.1977,0.6403,OLHOS FECHADOS,100.0,3,0.5067,0,4.1,-3.9,0,4,2.0,0
79.034,0.0762,0.2193,0.6293,OLHOS FECHADOS,100.0,3,0.5075,0,4.0,-4.0,0,4,2.0,0
79.141,0.0729,0.2098,0.6332,OLHOS FECHADOS,100.0,3,0.51,0,3.8,-4.2,0,4,2.0,0
79.257,0.0746,0.2146,0.6274,OLHOS FECHADOS,100.0,3,0.5117,0,3.8,-4.2,0,4,2.0,0
79.338,0.0744,0.2139,0.6294,OLHOS FECHADOS,100.0,3,0.5125,0,3.7,-4.2,0,4,2.0,0
79.445,0.0748,0.2151,0.6283,OLHOS FECHADOS,100.0,3,0.515,0,3.8,-4.3,0,4,2.0,0
79.531,0.0754,0.2168,0.6276,OLHOS FECHADOS,100.0,3,0.5167,0,3.7,-4.3,0,4,2.0,0
79.646,0.0796,0.2288,0.6252,OLHOS FECHADOS,100.0,3,0.5183,0,3.8,-4.1,0,4,2.0,0
79.752,0.0783,0.2251,0.6306,OLHOS FECHADOS,100.0,3,0.52,0,3.9,-4.0,0,4,2.0,0
79.846,0.0781,0.2247,0.6316,OLHOS FECHADOS,100.0,3,0.5217,0,3.8,-4.1,0,4,2.0,0
79.933,0.0793,0.2281,0.6266,OLHOS FECHADOS,100.0,3,0.5233,0,3.8,-4.2,0,4,2.0,0
80.047,0.0765,0.2202,0.6283,OLHOS FECHADOS,100.0,3,0.525,0,3.9,-4.2,0,4,2.0,0
80.139,0.0773,0.2224,0.6241,OLHOS FECHADOS,100.0,3,0.5267,0,3.9,-4.2,0,4,2.0,0
80.236,0.0777,0.2233,0.6216,OLHOS FECHADOS,100.0,3,0.5283,0,3.9,-4.2,0,4,2.0,0
80.331,0.0803,0.2311,0.6199,OLHOS FECHADOS,100.0,3,0.53,0,3.9,-4.1,0,4,2.0,0
80.443,0.0786,0.2259,0.6235,OLHOS FECHADOS,100.0,3,0.5317,0,4.0,-4.1,0,4,2.0,0
80.538,0.0877,0.2522,0.6158,OLHOS FECHADOS,100.0,3,0.5324,0,4.1,-4.0,0,4,2.0,0
80.634,0.1831,0.5265,0.3595,OLHOS FECHADOS,100.0,3,0.5324,0,3.9,-4.0,0,4,2.0,0
80.733,0.277,0.7967,0.2034,OLHOS ABERTOS,97.53,3,0.53,0,3.9,-3.2,0,4,2.0,0
80.843,0.3108,0.8938,0.152,OLHOS ABERTOS,94.78,3,0.5283,0,3.8,-3.2,0,4,2.0,0
80.939,0.344,0.9893,0.0974,OLHOS ABERTOS,92.38,3,0.5275,0,3.7,-2.8,0,4,2.0,0
81.035,0.3717,1.0691,0.0475,OLHOS ABERTOS,89.99,3,0.5275,0,3.6,-2.4,0,4,2.0,0
81.131,0.3913,1.1253,0.0304,OLHOS ABERTOS,87.58,3,0.5275,0,3.7,-2.1,0,4,2.0,0
81.243,0.3932,1.1309,0.0256,OLHOS ABERTOS,84.77,2,0.5275,0,3.7,-2.0,0,4,2.0,0
81.339,0.3913,1.1253,0.0274,OLHOS ABERTOS,82.39,2,0.5275,0,3.8,-1.9,0,4,2.0,0
81.436,0.3877,1.115,0.0277,OLHOS ABERTOS,79.95,2,0.5283,0,3.8,-1.9,0,4,2.0,0
81.531,0.385,1.1073,0.0288,OLHOS ABERTOS,77.58,2,0.5275,0,3.8,-1.9,0,4,2.0,0
81.644,0.3476,0.9998,0.0542,OLHOS ABERTOS,74.77,2,0.5275,0,3.8,-2.3,0,4,2.0,0
81.741,0.3343,0.9614,0.0668,OLHOS ABERTOS,72.33,2,0.5275,0,3.8,-2.5,0,4,2.0,0
81.836,0.3239,0.9315,0.0839,OLHOS ABERTOS,69.97,2,0.5275,0,3.9,-2.5,0,4,2.0,0
81.932,0.3228,0.9283,0.0898,OLHOS ABERTOS,67.56,2,0.5283,0,3.9,-2.5,0,4,2.0,0
82.043,0.3231,0.9292,0.102,OLHOS ABERTOS,64.77,2,0.5283,0,3.8,-2.4,0,4,2.0,0
82.143,0.3214,0.9242,0.1126,OLHOS ABERTOS,62.27,2,0.5283,0,3.8,-2.4,0,4,2.0,0
82.236,0.3231,0.9292,0.1112,OLHOS ABERTOS,59.97,1,0.5283,0,3.8,-2.3,0,4,2.0,0
82.331,0.3243,0.9326,0.1134,OLHOS ABERTOS,57.59,1,0.5283,0,3.8,-2.2,0,4,2.0,0
82.443,0.2175,0.6257,0.3211,SEMICERRADO,59.61,1,0.5283,0,3.4,-3.1,0,4,2.0,0
82.538,0.1137,0.3269,0.5618,OLHOS FECHADOS,63.89,2,0.5291,0,3.3,-3.0,0,4,2.0,0
82.635,0.1776,0.5108,0.3833,OLHOS FECHADOS,68.24,2,0.5291,0,3.6,-3.0,0,4,2.0,0
82.731,0.2413,0.694,0.2526,SEMICERRADO,69.97,2,0.5291,0,3.6,-3.1,0,4,2.0,0
82.846,0.2703,0.7775,0.2137,SEMICERRADO,72.04,2,0.53,0,3.7,-2.8,0,4,2.0,0
82.939,0.2801,0.8056,0.2007,OLHOS ABERTOS,69.7,2,0.5291,0,3.7,-2.7,0,4,2.0,0
83.036,0.2834,0.815,0.1952,OLHOS ABERTOS,67.28,2,0.53,0,3.8,-2.6,0,4,2.0,0
83.131,0.2924,0.8409,0.1788,OLHOS ABERTOS,64.9,2,0.5291,0,3.7,-2.6,0,4,2.0,0
83.245,0.2972,0.8546,0.1729,OLHOS ABERTOS,62.06,2,0.53,0,3.7,-2.4,0,4,2.0,0
83.339,0.3023,0.8695,0.1657,OLHOS ABERTOS,59.71,1,0.5291,0,3.7,-2.3,0,4,2.0,0
83.437,0.304,0.8742,0.1635,OLHOS ABERTOS,57.26,1,0.5267,0,3.6,-2.3,0,4,2.0,0
83.531,0.1351,0.3885,0.5578,OLHOS FECHADOS,61.5,2,0.5267,0,3.4,-2.3,0,4,2.0,0
83.643,0.1126,0.3239,0.5832,OLHOS FECHADOS,66.55,2,0.5275,0,3.6,-2.4,0,4,2.0,0
83.739,0.212,0.6097,0.3013,SEMICERRADO,68.28,2,0.5275,0,3.7,-2.7,0,4,2.0,0
83.838,0.2741,0.7882,0.199,OLHOS ABERTOS,65.82,2,0.525,0,3.8,-2.4,0,4,3.0,0
83.946,0.2957,0.8504,0.1767,OLHOS ABERTOS,63.11,2,0.5233,0,3.7,-2.3,0,4,3.0,0
84.043,0.2984,0.8582,0.1748,OLHOS ABERTOS,60.68,2,0.5225,0,3.7,-2.2,0,4,3.0,0
84.14,0.3002,0.8633,0.1697,OLHOS ABERTOS,58.25,1,0.5208,0,3.8,-2.1,0,4,3.0,0
84.244,0.3092,0.8893,0.154,OLHOS ABERTOS,55.67,1,0.5183,0,3.7,-2.0,0,4,3.0,0
84.332,0.312,0.8974,0.1513,OLHOS ABERTOS,53.47,1,0.5167,0,3.8,-1.9,0,4,3.0,0
84.462,0.3136,0.9018,0.1477,OLHOS ABERTOS,50.21,1,0.515,0,3.7,-1.9,0,4,3.0,0
84.54,0.3138,0.9025,0.1466,OLHOS ABERTOS,48.27,1,0.5141,0,3.7,-2.0,0,4,3.0,0
84.636,0.316,0.9088,0.1423,OLHOS ABERTOS,45.87,1,0.5125,0,3.7,-2.0,0,4,3.0,0
84.733,0.3166,0.9104,0.1367,OLHOS ABERTOS,43.45,1,0.51,0,3.7,-1.9,0,4,3.0,0
84.844,0.3168,0.9113,0.1397,OLHOS ABERTOS,40.67,1,0.5092,0,3.8,-2.0,0,4,3.0,0
84.939,0.318,0.9145,0.1372,OLHOS ABERTOS,38.29,1,0.5075,0,3.6,-2.0,0,4,3.0,0
85.036,0.3187,0.9167,0.136,OLHOS ABERTOS,35.85,1,0.505,0,3.6,-2.0,0,4,3.0,0
85.131,0.1413,0.4064,0.5148,OLHOS FECHADOS,40.13,1,0.505,0,3.3,-2.2,0,4,3.0,0
85.246,0.2227,0.6405,0.3071,SEMICERRADO,42.19,1,0.5058,0,3.4,-2.5,0,4,3.0,0
85.339,0.2737,0.7873,0.1994,OLHOS ABERTOS,39.87,1,0.5042,0,3.6,-2.2,0,4,4.0,0
85.449,0.2954,0.8496,0.1595,OLHOS ABERTOS,37.13,1,0.5017,0,3.6,-2.2,0,4,4.0,0
85.538,0.3092,0.8893,0.147,OLHOS ABERTOS,34.89,1,0.5,0,3.7,-2.2,0,4,4.0,0
85.643,0.3114,0.8955,0.145,OLHOS ABERTOS,32.28,1,0.4992,0,3.7,-2.2,0,4,4.0,0
85.744,0.3149,0.9058,0.1427,OLHOS ABERTOS,29.76,0,0.4967,0,3.7,-2.2,0,4,4.0,0
85.835,0.3171,0.912,0.1418,OLHOS ABERTOS,27.47,0,0.4958,0,3.6,-2.2,0,4,4.0,0
85.931,0.3166,0.9106,0.1438,OLHOS ABERTOS,25.07,0,0.4933,0,3.6,-2.2,0,4,4.0,0
86.044,0.3165,0.9102,0.1433,OLHOS ABERTOS,22.24,0,0.4925,0,3.7,-2.1,0,4,4.0,0
86.138,0.3166,0.9105,0.142,OLHOS ABERTOS,19.89,0,0.4908,0,3.6,-2.3,0,4,4.0,0
86.244,0.3168,0.9112,0.1415,OLHOS ABERTOS,17.24,0,0.4883,0,3.6,-2.3,0,4,4.0,0
86.332,0.318,0.9147,0.1389,OLHOS ABERTOS,15.06,0,0.4875,0,3.5,-2.3,0,4,4.0,0
86.445,0.3202,0.9208,0.1365,OLHOS ABERTOS,12.23,0,0.4859,0,3.6,-2.3,0,4,4.0,0
86.539,0.3099,0.8913,0.1614,OLHOS ABERTOS,9.88,0,0.4842,0,3.6,-2.3,0,4,4.0,0
86.635,0.2288,0.6579,0.2878,SEMICERRADO,11.61,0,0.4842,0,3.5,-3.2,0,4,4.0,0
86.731,0.2541,0.7307,0.2261,SEMICERRADO,13.34,0,0.4833,0,3.5,-3.1,0,4,4.0,0
86.843,0.2795,0.8039,0.1911,OLHOS ABERTOS,10.53,0,0.4817,0,3.7,-2.8,0,4,5.0,0
86.941,0.2923,0.8408,0.168,OLHOS ABERTOS,8.08,0,0.48,0,3.7,-2.5,0,4,5.0,0
87.035,0.2996,0.8616,0.1612,OLHOS ABERTOS,5.72,0,0.4783,0,3.6,-2.4,0,4,5.0,0
87.135,0.3041,0.8746,0.1552,OLHOS ABERTOS,3.24,0,0.4767,0,3.5,-2.5,0,4,5.0,0
87.245,0.308,0.8859,0.1504,OLHOS ABERTOS,0.49,0,0.475,0,3.6,-2.3,0,4,5.0,0
87.339,0.309,0.8886,0.147,OLHOS ABERTOS,0.0,0,0.4742,0,3.6,-2.3,0,4,5.0,0
87.437,0.3096,0.8904,0.147,OLHOS ABERTOS,0.0,0,0.4717,0,3.7,-2.2,0,4,5.0,0
87.531,0.3108,0.8938,0.147,OLHOS ABERTOS,0.0,0,0.4709,0,3.7,-2.2,0,4,5.0,0
87.642,0.3121,0.8977,0.1444,OLHOS ABERTOS,0.0,0,0.4692,0,3.6,-2.3,0,4,5.0,0
87.751,0.3132,0.9008,0.1434,OLHOS ABERTOS,0.0,0,0.4667,0,3.6,-2.4,0,4,5.0,0
87.835,0.316,0.9087,0.1393,OLHOS ABERTOS,0.0,0,0.4659,0,3.7,-2.4,0,4,5.0,0
87.93,0.319,0.9175,0.1345,OLHOS ABERTOS,0.0,0,0.4642,0,3.7,-2.4,0,4,5.0,0
88.043,0.3202,0.9209,0.1325,OLHOS ABERTOS,0.0,0,0.4626,0,3.7,-2.3,0,4,5.0,0
88.138,0.3202,0.921,0.1322,OLHOS ABERTOS,0.0,0,0.4609,0,3.7,-2.3,0,4,5.0,0
88.235,0.3214,0.9243,0.1308,OLHOS ABERTOS,0.0,0,0.4583,0,3.6,-2.3,0,4,5.0,0
88.33,0.322,0.9261,0.13,OLHOS ABERTOS,0.0,0,0.4576,0,3.5,-2.3,0,4,5.0,0
88.444,0.3237,0.931,0.128,OLHOS ABERTOS,0.0,0,0.455,0,3.6,-2.1,0,4,5.0,0
88.541,0.3236,0.9307,0.1265,OLHOS ABERTOS,0.0,0,0.4533,0,3.6,-2.2,0,4,5.0,0
88.635,0.3225,0.9275,0.1263,OLHOS ABERTOS,0.0,0,0.4517,0,3.8,-2.1,0,4,5.0,0
88.734,0.3238,0.9314,0.1291,OLHOS ABERTOS,0.0,0,0.45,0,3.8,-2.3,0,4,5.0,0
88.844,0.3313,0.9528,0.1191,OLHOS ABERTOS,0.0,0,0.4493,0,3.7,-2.1,0,4,5.0,0
88.938,0.3293,0.9469,0.126,OLHOS ABERTOS,0.0,0,0.4476,0,3.7,-2.2,0,4,5.0,0
89.048,0.3301,0.9494,0.1243,OLHOS ABERTOS,0.0,0,0.445,0,3.7,-2.2,0,4,5.0,0
89.144,0.3306,0.9509,0.1237,OLHOS ABERTOS,0.0,0,0.4433,0,3.7,-2.2,0,4,5.0,0
89.246,0.3218,0.9254,0.1183,OLHOS ABERTOS,0.0,0,0.4417,0,3.7,-2.4,0,4,5.0,0
89.338,0.2977,0.8562,0.1363,OLHOS ABERTOS,0.0,0,0.4409,0,3.8,-3.1,0,4,5.0,0
89.435,0.2991,0.8603,0.1299,OLHOS ABERTOS,0.0,0,0.4383,0,3.6,-3.6,0,4,5.0,0
89.531,0.3048,0.8765,0.1213,OLHOS ABERTOS,0.0,0,0.4376,0,3.7,-3.6,0,4,5.0,0
89.643,0.3061,0.8804,0.1208,OLHOS ABERTOS,0.0,0,0.435,0,3.7,-3.5,0,4,5.0,0
89.739,0.3079,0.8856,0.1192,OLHOS ABERTOS,0.0,0,0.4343,0,3.7,-3.5,0,4,5.0,0
89.835,0.3268,0.9398,0.124,OLHOS ABERTOS,0.0,0,0.4317,0,3.7,-2.7,0,4,5.0,0
89.942,0.3359,0.9661,0.1071,OLHOS ABERTOS,0.0,0,0.43,0,3.6,-2.0,0,4,5.0,0
90.044,0.3349,0.9632,0.1078,OLHOS ABERTOS,0.0,0,0.4283,0,3.5,-1.9,0,4,5.0,0
90.139,0.3345,0.9619,0.1072,OLHOS ABERTOS,0.0,0,0.4276,0,3.5,-2.0,0,4,5.0,0
90.235,0.3351,0.9636,0.1039,OLHOS ABERTOS,0.0,0,0.426,0,3.5,-1.9,0,4,5.0,0
90.33,0.3375,0.9707,0.1046,OLHOS ABERTOS,0.0,0,0.4243,0,3.3,-2.0,0,4,5.0,0
90.443,0.3381,0.9723,0.1051,OLHOS ABERTOS,0.0,0,0.4217,0,3.3,-2.1,0,4,5.0,0
90.538,0.338,0.9721,0.106,OLHOS ABERTOS,0.0,0,0.421,0,3.3,-2.2,0,4,5.0,0
90.634,0.3387,0.9742,0.1062,OLHOS ABERTOS,0.0,0,0.4183,0,3.3,-2.2,0,4,5.0,0
90.73,0.3371,0.9695,0.1085,OLHOS ABERTOS,0.0,0,0.4176,0,3.4,-2.1,0,4,5.0,0
90.842,0.3373,0.9702,0.1068,OLHOS ABERTOS,0.0,0,0.415,0,3.4,-2.0,0,4,5.0,0
90.939,0.3356,0.9653,0.1059,OLHOS ABERTOS,0.0,0,0.4143,0,3.4,-1.9,0,4,5.0,0
91.035,0.3351,0.9636,0.1068,OLHOS ABERTOS,0.0,0,0.4117,0,3.3,-2.0,0,4,5.0,0
91.132,0.3353,0.9645,0.1066,OLHOS ABERTOS,0.0,0,0.411,0,3.4,-2.0,0,4,5.0,0
91.242,0.3364,0.9675,0.1038,OLHOS ABERTOS,0.0,0,0.4093,0,3.4,-1.9,0,4,5.0,0
91.339,0.3369,0.9691,0.1049,OLHOS ABERTOS,0.0,0,0.4067,0,3.4,-1.9,0,4,5.0,0
91.434,0.3363,0.9673,0.1067,OLHOS ABERTOS,0.0,0,0.406,0,3.4,-2.0,0,4,5.0,0
