t,ear,ear_ratio,blink_blend,state,score,level,perclos,yawns,yaw_dev,pitch_dev,distracted,microsleep,blink_rate,ground_truth
92.047,0.1449,0.4919,0.4939,OLHOS FECHADOS,100.0,3,0.5957,0,-3.7,-6.5,0,2,2.0,0
92.159,0.1545,0.5247,0.4573,OLHOS FECHADOS,100.0,3,0.595,0,-3.6,-6.6,0,2,2.0,0
92.256,0.1638,0.5562,0.4269,SEMICERRADO,100.0,3,0.5957,0,-3.4,-6.7,0,2,2.0,0
92.359,0.2166,0.7355,0.2869,SEMICERRADO,100.0,3,0.595,0,-3.5,-6.5,0,2,2.0,0
92.448,0.2389,0.8112,0.2624,OLHOS ABERTOS,97.78,3,0.5933,0,-3.3,-6.4,0,2,2.0,0
92.561,0.2575,0.8742,0.2296,OLHOS ABERTOS,94.95,3,0.5917,0,-3.5,-6.3,0,2,2.0,0
92.655,0.2645,0.8981,0.2179,OLHOS ABERTOS,92.59,3,0.5907,0,-3.5,-6.2,0,2,2.0,0
92.751,0.2732,0.9275,0.1987,OLHOS ABERTOS,90.2,3,0.589,0,-3.5,-6.2,0,2,2.0,0
92.847,0.2785,0.9454,0.195,OLHOS ABERTOS,87.81,3,0.5874,0,-3.5,-6.2,0,2,2.0,0
92.96,0.2795,0.9488,0.19,OLHOS ABERTOS,84.97,2,0.585,0,-3.4,-6.2,0,2,2.0,0
93.055,0.2812,0.9546,0.1789,OLHOS ABERTOS,82.59,2,0.584,0,-3.5,-6.2,0,2,2.0,0
93.153,0.2807,0.9532,0.1845,OLHOS ABERTOS,80.16,2,0.5817,0,-3.6,-5.8,0,2,2.0,0
93.25,0.281,0.9542,0.1865,OLHOS ABERTOS,77.72,2,0.58,0,-3.7,-5.9,0,2,2.0,0
93.36,0.2821,0.9579,0.1864,OLHOS ABERTOS,74.98,2,0.5783,0,-3.6,-5.9,0,2,2.0,0
93.455,0.2827,0.9599,0.1876,OLHOS ABERTOS,72.6,2,0.5767,0,-3.8,-6.0,0,2,2.0,0
93.552,0.2832,0.9616,0.1843,OLHOS ABERTOS,70.18,2,0.5757,0,-3.7,-5.7,0,2,2.0,0
93.65,0.2829,0.9607,0.1806,OLHOS ABERTOS,67.74,2,0.5733,0,-3.7,-5.9,0,2,2.0,0
93.761,0.2851,0.9681,0.1815,OLHOS ABERTOS,64.96,2,0.5717,0,-3.8,-5.9,0,2,2.0,0
93.865,0.283,0.9608,0.1836,OLHOS ABERTOS,62.35,2,0.57,0,-3.6,-6.0,0,2,2.0,0
93.951,0.2799,0.9502,0.1959,OLHOS ABERTOS,60.19,2,0.5691,0,-3.5,-6.1,0,2,2.0,0
94.048,0.2789,0.947,0.1991,OLHOS ABERTOS,57.77,1,0.5674,0,-3.5,-6.1,0,2,2.0,0
94.16,0.2782,0.9447,0.1956,OLHOS ABERTOS,54.96,1,0.565,0,-3.6,-6.0,0,2,2.0,0
94.259,0.2762,0.9377,0.2009,OLHOS ABERTOS,52.51,1,0.5633,0,-3.5,-6.0,0,2,2.0,0
94.352,0.2711,0.9206,0.2045,OLHOS ABERTOS,50.16,1,0.5624,0,-3.4,-6.0,0,2,2.0,0
94.448,0.2706,0.9186,0.204,OLHOS ABERTOS,47.78,1,0.5607,0,-3.4,-6.0,0,2,2.0,0
94.562,0.2717,0.9223,0.1998,OLHOS ABERTOS,44.94,1,0.5583,0,-3.4,-5.9,0,2,2.0,0
94.656,0.2712,0.921,0.2029,OLHOS ABERTOS,42.56,1,0.5574,0,-3.4,-5.9,0,2,2.0,0
94.754,0.2719,0.9233,0.2044,OLHOS ABERTOS,40.12,1,0.5557,0,-3.4,-5.9,0,2,2.0,0
94.849,0.2709,0.9198,0.2071,OLHOS ABERTOS,37.75,1,0.5541,0,-3.4,-6.1,0,2,2.0,0
94.965,0.2711,0.9205,0.2087,OLHOS ABERTOS,34.85,1,0.5517,0,-3.3,-5.7,0,2,2.0,0
95.056,0.2698,0.9162,0.2121,OLHOS ABERTOS,32.57,1,0.55,0,-3.4,-5.9,0,2,2.0,0
95.152,0.2701,0.9171,0.2092,OLHOS ABERTOS,30.19,1,0.5483,0,-3.4,-5.9,0,2,2.0,0
95.247,0.2706,0.9186,0.2103,OLHOS ABERTOS,27.8,0,0.5474,0,-3.5,-5.7,0,2,2.0,0
95.36,0.2658,0.9026,0.2111,OLHOS ABERTOS,24.98,0,0.545,0,-3.4,-5.7,0,2,2.0,0
95.458,0.2706,0.9188,0.1999,OLHOS ABERTOS,22.52,0,0.5433,0,-3.3,-5.7,0,2,2.0,0
95.565,0.2696,0.9152,0.1989,OLHOS ABERTOS,19.86,0,0.5417,0,-3.3,-5.7,0,2,2.0,0
95.665,0.266,0.9031,0.2011,OLHOS ABERTOS,17.34,0,0.54,0,-3.4,-6.0,0,2,2.0,0
95.765,0.267,0.9064,0.1984,OLHOS ABERTOS,14.85,0,0.5383,0,-3.4,-5.9,0,2,2.0,0
95.856,0.2659,0.9028,0.1956,OLHOS ABERTOS,12.59,0,0.5374,0,-3.3,-6.1,0,2,2.0,0
95.959,0.266,0.9031,0.1943,OLHOS ABERTOS,9.99,0,0.535,0,-3.3,-6.2,0,2,2.0,0
96.059,0.2413,0.8193,0.2403,OLHOS ABERTOS,7.51,0,0.5333,0,-3.3,-6.1,0,2,2.0,0
96.159,0.2239,0.7601,0.2733,SEMICERRADO,9.32,0,0.5333,0,-3.3,-6.1,0,2,2.0,0
96.262,0.2265,0.769,0.265,SEMICERRADO,11.17,0,0.5333,0,-3.3,-6.1,0,2,2.0,0
96.352,0.2283,0.775,0.2585,SEMICERRADO,12.79,0,0.5333,0,-3.2,-6.1,0,2,2.0,0
96.448,0.2278,0.7735,0.2583,SEMICERRADO,14.52,0,0.5333,0,-3.2,-6.2,0,2,2.0,0
96.564,0.2277,0.7732,0.2584,SEMICERRADO,16.6,0,0.5333,0,-3.2,-6.1,0,2,2.0,0
96.661,0.1826,0.6201,0.4173,SEMICERRADO,18.35,0,0.5333,0,-3.6,-6.2,0,2,2.0,0
96.758,0.1055,0.3582,0.622,OLHOS FECHADOS,22.74,0,0.5333,0,-3.9,-6.3,0,2,2.0,0
96.857,0.1056,0.3586,0.6266,OLHOS FECHADOS,27.17,0,0.5333,0,-4.0,-6.4,0,2,2.0,0
96.96,0.1509,0.5123,0.4817,OLHOS FECHADOS,31.8,1,0.5333,0,-3.9,-6.5,0,2,2.0,0
97.056,0.1978,0.6715,0.3525,SEMICERRADO,33.53,1,0.5333,0,-3.7,-6.5,0,2,2.0,0
97.151,0.2256,0.7661,0.2837,SEMICERRADO,35.25,1,0.5333,0,-3.6,-6.1,0,2,2.0,0
97.249,0.2436,0.8269,0.2565,OLHOS ABERTOS,32.81,1,0.5317,0,-3.5,-5.9,0,2,2.0,0
97.36,0.2522,0.8563,0.2403,OLHOS ABERTOS,30.05,1,0.53,0,-3.5,-5.8,0,2,2.0,0
97.458,0.2511,0.8524,0.2435,OLHOS ABERTOS,27.59,0,0.5283,0,-3.3,-5.7,0,2,2.0,0
97.552,0.2511,0.8526,0.243,OLHOS ABERTOS,25.25,0,0.5267,0,-3.3,-5.7,0,2,2.0,0
97.648,0.2508,0.8516,0.2431,OLHOS ABERTOS,22.85,0,0.5258,0,-3.3,-5.6,0,2,2.0,0
97.76,0.2508,0.8517,0.2419,OLHOS ABERTOS,20.04,0,0.5233,0,-3.3,-5.6,0,2,2.0,0
97.855,0.2534,0.8605,0.2399,OLHOS ABERTOS,17.66,0,0.5225,0,-3.3,-5.5,0,2,2.0,0
97.955,0.2527,0.858,0.2405,OLHOS ABERTOS,15.17,0,0.52,0,-3.4,-5.6,0,2,2.0,0
98.055,0.2542,0.8632,0.2383,OLHOS ABERTOS,12.67,0,0.5183,0,-3.4,-5.6,0,2,2.0,0
98.16,0.2548,0.8651,0.2368,OLHOS ABERTOS,10.04,0,0.5167,0,-3.5,-5.6,0,2,2.0,0
98.256,0.2548,0.8653,0.2365,OLHOS ABERTOS,7.65,0,0.515,0,-3.5,-5.4,0,2,2.0,0
98.355,0.2527,0.8578,0.2306,OLHOS ABERTOS,5.16,0,0.5133,0,-3.4,-5.3,0,2,2.0,0
98.45,0.2532,0.8596,0.2301,OLHOS ABERTOS,2.8,0,0.5117,0,-3.4,-5.3,0,2,2.0,0
98.559,0.2549,0.8656,0.2266,OLHOS ABERTOS,0.06,0,0.51,0,-3.4,-5.4,0,2,2.0,0
98.656,0.2548,0.865,0.2278,OLHOS ABERTOS,0.0,0,0.5092,0,-3.3,-5.4,0,2,2.0,0
98.752,0.2555,0.8673,0.2266,OLHOS ABERTOS,0.0,0,0.5067,0,-3.3,-5.3,0,2,2.0,0
98.847,0.2346,0.7965,0.2599,OLHOS ABERTOS,0.0,0,0.5058,0,-3.4,-5.6,0,2,2.0,0
98.96,0.2295,0.7793,0.2682,SEMICERRADO,2.04,0,0.505,0,-3.3,-5.7,0,2,2.0,0
99.055,0.2256,0.7658,0.2721,SEMICERRADO,3.75,0,0.5058,0,-3.3,-5.7,0,2,2.0,0
99.151,0.2253,0.7648,0.2622,SEMICERRADO,5.48,0,0.5058,0,-3.3,-5.8,0,2,2.0,0
99.248,0.2223,0.7548,0.2665,SEMICERRADO,7.21,0,0.505,0,-3.3,-5.8,0,2,2.0,0
99.359,0.2235,0.7588,0.2695,SEMICERRADO,9.22,0,0.505,0,-3.3,-5.9,0,2,2.0,0
99.455,0.2243,0.7617,0.2669,SEMICERRADO,10.95,0,0.5058,0,-3.3,-5.9,0,2,2.0,0
99.551,0.2287,0.7764,0.2687,SEMICERRADO,12.67,0,0.5058,0,-3.4,-5.7,0,2,2.0,0
99.647,0.233,0.7911,0.2667,OLHOS ABERTOS,10.26,0,0.5042,0,-3.2,-5.4,0,2,2.0,0
99.759,0.2356,0.7998,0.2587,OLHOS ABERTOS,7.47,0,0.5017,0,-3.2,-5.6,0,2,2.0,0
99.856,0.2383,0.809,0.2613,OLHOS ABERTOS,5.05,0,0.5008,0,-3.2,-5.6,0,2,2.0,0
99.952,0.2395,0.8133,0.2588,OLHOS ABERTOS,2.63,0,0.4992,0,-3.1,-5.4,0,2,2.0,0
100.048,0.242,0.8217,0.2504,OLHOS ABERTOS,0.25,0,0.4967,0,-3.1,-5.4,0,2,2.0,0
100.159,0.2434,0.8264,0.2503,OLHOS ABERTOS,0.0,0,0.495,0,-3.2,-5.4,0,2,2.0,0
100.256,0.2442,0.8291,0.251,OLHOS ABERTOS,0.0,0,0.4942,0,-3.2,-5.4,0,2,2.0,0
100.363,0.2261,0.7675,0.2655,SEMICERRADO,1.94,0,0.4933,0,-3.3,-5.8,0,2,2.0,0
100.449,0.2204,0.7484,0.2747,SEMICERRADO,3.47,0,0.4942,0,-3.4,-5.8,0,2,2.0,0
100.564,0.2239,0.7602,0.2652,SEMICERRADO,5.54,0,0.4933,0,-3.3,-6.0,0,2,2.0,0
100.655,0.2219,0.7535,0.2661,SEMICERRADO,7.2,0,0.4942,0,-3.3,-6.2,0,2,2.0,0
100.752,0.2218,0.753,0.2693,SEMICERRADO,8.93,0,0.4942,0,-3.4,-6.2,0,2,2.0,0
100.854,0.2226,0.7557,0.2598,SEMICERRADO,10.77,0,0.4933,0,-3.3,-6.1,0,2,2.0,0
100.959,0.2189,0.7432,0.271,SEMICERRADO,12.67,0,0.4933,0,-3.2,-6.1,0,2,2.0,0
101.056,0.218,0.7402,0.2768,SEMICERRADO,14.41,0,0.4942,0,-3.2,-6.1,0,2,2.0,0
101.151,0.2194,0.7449,0.2713,SEMICERRADO,16.11,0,0.4942,0,-3.2,-6.1,0,2,2.0,0
101.248,0.2183,0.7412,0.2756,SEMICERRADO,17.86,0,0.4942,0,-3.2,-6.1,0,2,2.0,0
101.359,0.2173,0.7376,0.2725,SEMICERRADO,19.86,0,0.4933,0,-3.2,-6.1,0,2,2.0,0
101.455,0.2167,0.7357,0.2795,SEMICERRADO,21.59,0,0.4942,0,-3.3,-6.1,0,2,2.0,0
101.551,0.2225,0.7556,0.267,SEMICERRADO,23.32,0,0.4942,0,-3.2,-5.8,0,2,2.0,0
101.647,0.224,0.7607,0.2628,SEMICERRADO,25.05,0,0.4933,0,-3.3,-5.9,0,2,2.0,0
101.759,0.223,0.7571,0.2662,SEMICERRADO,27.07,0,0.4933,0,-3.3,-6.0,0,2,2.0,0
101.855,0.223,0.7571,0.2849,SEMICERRADO,28.79,0,0.4942,0,-3.2,-5.8,0,2,2.0,0
101.955,0.2262,0.7681,0.2836,SEMICERRADO,30.6,1,0.4933,0,-3.2,-5.8,0,2,2.0,0
102.048,0.2304,0.7821,0.2744,OLHOS ABERTOS,28.29,0,0.4925,0,-3.2,-5.7,0,2,2.0,0
102.161,0.2339,0.794,0.2739,OLHOS ABERTOS,25.46,0,0.49,0,-3.2,-5.7,0,2,2.0,0
102.256,0.2379,0.8078,0.2627,OLHOS ABERTOS,23.08,0,0.4883,0,-3.3,-5.4,0,2,2.0,0
102.359,0.2384,0.8094,0.2645,OLHOS ABERTOS,20.5,0,0.4867,0,-3.2,-5.4,0,2,2.0,0
102.448,0.24,0.8149,0.2596,OLHOS ABERTOS,18.28,0,0.4859,0,-3.3,-5.5,0,2,2.0,0
102.56,0.2453,0.8328,0.2486,OLHOS ABERTOS,15.5,0,0.4833,0,-3.2,-5.6,0,2,2.0,0
102.659,0.2491,0.8457,0.2466,OLHOS ABERTOS,13.02,0,0.4817,0,-3.3,-5.5,0,2,2.0,0
102.755,0.2502,0.8495,0.2443,OLHOS ABERTOS,10.62,0,0.48,0,-3.3,-5.6,0,2,2.0,0
102.847,0.2509,0.8518,0.2427,OLHOS ABERTOS,8.32,0,0.4792,0,-3.4,-5.6,0,2,2.0,0
102.959,0.2504,0.8503,0.2389,OLHOS ABERTOS,5.51,0,0.4767,0,-3.3,-5.6,0,2,2.0,0
103.056,0.2498,0.8482,0.2401,OLHOS ABERTOS,3.09,0,0.475,0,-3.2,-5.4,0,2,2.0,0
103.152,0.2511,0.8527,0.2416,OLHOS ABERTOS,0.69,0,0.4742,0,-3.3,-5.4,0,2,2.0,0
103.247,0.2524,0.857,0.2351,OLHOS ABERTOS,0.0,0,0.4725,0,-3.3,-5.4,0,2,2.0,0
103.36,0.251,0.8522,0.2326,OLHOS ABERTOS,0.0,0,0.47,0,-3.1,-5.4,0,2,2.0,0
103.456,0.2504,0.8503,0.2373,OLHOS ABERTOS,0.0,0,0.4692,0,-3.2,-5.4,0,2,2.0,0
103.551,0.2507,0.8512,0.2337,OLHOS ABERTOS,0.0,0,0.4667,0,-3.4,-5.6,0,2,2.0,0
103.65,0.2515,0.8538,0.2353,OLHOS ABERTOS,0.0,0,0.465,0,-3.3,-5.5,0,2,2.0,0
103.76,0.2518,0.8549,0.2379,OLHOS ABERTOS,0.0,0,0.465,0,-3.3,-5.7,0,2,2.0,0
103.856,0.2521,0.8559,0.2375,OLHOS ABERTOS,0.0,0,0.4642,0,-3.4,-5.7,0,2,2.0,0
103.952,0.2525,0.8572,0.24,OLHOS ABERTOS,0.0,0,0.4642,0,-3.4,-5.4,0,2,2.0,0
104.058,0.2514,0.8537,0.2407,OLHOS ABERTOS,0.0,0,0.465,0,-3.4,-5.4,0,2,2.0,0
104.16,0.2531,0.8595,0.2414,OLHOS ABERTOS,0.0,0,0.465,0,-3.4,-5.5,0,2,2.0,0
104.268,0.2529,0.8585,0.2383,OLHOS ABERTOS,0.0,0,0.465,0,-3.3,-5.4,0,2,2.0,0
104.359,0.2528,0.8582,0.2389,OLHOS ABERTOS,0.0,0,0.465,0,-3.3,-5.3,0,2,2.0,0
104.45,0.2529,0.8586,0.2382,OLHOS ABERTOS,0.0,0,0.4642,0,-3.4,-5.4,0,2,2.0,0
104.562,0.2534,0.8602,0.2347,OLHOS ABERTOS,0.0,0,0.465,0,-3.4,-5.3,0,2,2.0,0
104.665,0.2544,0.8638,0.2316,OLHOS ABERTOS,0.0,0,0.465,0,-3.3,-5.3,0,2,2.0,0
104.753,0.2542,0.863,0.2349,OLHOS ABERTOS,0.0,0,0.4642,0,-3.2,-5.3,0,2,2.0,0
104.848,0.2295,0.7792,0.2635,SEMICERRADO,1.7,0,0.4659,0,-3.2,-5.4,0,2,2.0,0
104.96,0.2275,0.7725,0.2626,SEMICERRADO,3.72,0,0.4683,0,-3.3,-5.6,0,2,2.0,0
105.056,0.2302,0.7817,0.2484,OLHOS ABERTOS,1.32,0,0.4683,0,-3.3,-5.8,0,2,3.0,0
105.151,0.2335,0.7926,0.2534,OLHOS ABERTOS,0.0,0,0.4683,0,-3.3,-5.7,0,2,3.0,0
105.247,0.2513,0.8531,0.2323,OLHOS ABERTOS,0.0,0,0.4676,0,-3.4,-5.4,0,2,3.0,0
105.359,0.2577,0.8751,0.2261,OLHOS ABERTOS,0.0,0,0.4683,0,-3.4,-5.4,0,2,3.0,0
105.456,0.2582,0.8768,0.227,OLHOS ABERTOS,0.0,0,0.4676,0,-3.4,-5.4,0,2,3.0,0
105.551,0.2588,0.8786,0.2236,OLHOS ABERTOS,0.0,0,0.4676,0,-3.4,-5.4,0,2,3.0,0
105.648,0.2586,0.878,0.2253,OLHOS ABERTOS,0.0,0,0.4676,0,-3.3,-5.5,0,2,3.0,0
105.759,0.2582,0.8768,0.2258,OLHOS ABERTOS,0.0,0,0.4683,0,-3.3,-5.4,0,2,3.0,0
105.855,0.2576,0.8745,0.227,OLHOS ABERTOS,0.0,0,0.4676,0,-3.4,-5.3,0,2,3.0,0
105.951,0.2577,0.8749,0.2266,OLHOS ABERTOS,0.0,0,0.4676,0,-3.4,-5.3,0,2,3.0,0
106.049,0.2573,0.8737,0.2256,OLHOS ABERTOS,0.0,0,0.4683,0,-3.3,-5.2,0,2,3.0,0
106.159,0.2585,0.8778,0.2247,OLHOS ABERTOS,0.0,0,0.4683,0,-3.4,-5.2,0,2,3.0,0
106.256,0.2559,0.8687,0.2267,OLHOS ABERTOS,0.0,0,0.4676,0,-3.3,-5.2,0,2,3.0,0
106.351,0.2382,0.8088,0.2449,OLHOS ABERTOS,0.0,0,0.4676,0,-3.3,-5.3,0,2,3.0,0
106.447,0.235,0.7979,0.2464,OLHOS ABERTOS,0.0,0,0.4676,0,-3.4,-5.6,0,2,3.0,0
106.559,0.2356,0.8001,0.2387,OLHOS ABERTOS,0.0,0,0.4683,0,-3.4,-5.6,0,2,3.0,0
106.656,0.2337,0.7934,0.2511,OLHOS ABERTOS,0.0,0,0.4676,0,-3.3,-5.8,0,2,3.0,0
106.751,0.2449,0.8316,0.2455,OLHOS ABERTOS,0.0,0,0.4676,0,-3.6,-5.5,0,2,3.0,0
106.848,0.253,0.859,0.2361,OLHOS ABERTOS,0.0,0,0.4676,0,-3.6,-5.4,0,2,3.0,0
106.959,0.2586,0.8779,0.225,OLHOS ABERTOS,0.0,0,0.4683,0,-3.6,-5.3,0,2,3.0,0
107.056,0.2592,0.8799,0.2268,OLHOS ABERTOS,0.0,0,0.4676,0,-3.6,-5.2,0,2,3.0,0
107.154,0.2593,0.8803,0.2292,OLHOS ABERTOS,0.0,0,0.4676,0,-3.6,-5.2,0,2,3.0,0
107.255,0.2603,0.8836,0.2246,OLHOS ABERTOS,0.0,0,0.4683,0,-3.6,-5.3,0,2,3.0,0
107.361,0.2598,0.882,0.2269,OLHOS ABERTOS,0.0,0,0.4683,0,-3.5,-5.5,0,2,3.0,0
107.467,0.2585,0.8777,0.2257,OLHOS ABERTOS,0.0,0,0.4683,0,-3.4,-5.6,0,2,3.0,0
107.564,0.2584,0.8773,0.216,OLHOS ABERTOS,0.0,0,0.4683,0,-3.4,-5.6,0,2,3.0,0
107.651,0.2405,0.8166,0.2382,OLHOS ABERTOS,0.0,0,0.4683,0,-3.4,-5.8,0,2,3.0,0
107.763,0.2411,0.8186,0.2343,OLHOS ABERTOS,0.0,0,0.4683,0,-3.4,-5.8,0,2,3.0,0
107.856,0.2418,0.8211,0.229,OLHOS ABERTOS,0.0,0,0.4683,0,-3.4,-5.8,0,2,3.0,0
107.952,0.2491,0.8459,0.2382,OLHOS ABERTOS,0.0,0,0.4676,0,-3.4,-5.7,0,2,3.0,0
108.047,0.2638,0.8955,0.2204,OLHOS ABERTOS,0.0,0,0.4676,0,-3.4,-5.4,0,2,3.0,0
108.159,0.2639,0.896,0.221,OLHOS ABERTOS,0.0,0,0.4683,0,-3.5,-5.3,0,2,3.0,0
108.255,0.266,0.9032,0.2197,OLHOS ABERTOS,0.0,0,0.4676,0,-3.5,-5.3,0,2,3.0,0
108.351,0.2662,0.9038,0.2192,OLHOS ABERTOS,0.0,0,0.4683,0,-3.4,-5.3,0,2,3.0,0
108.448,0.2637,0.8953,0.2205,OLHOS ABERTOS,0.0,0,0.4676,0,-3.4,-5.2,0,2,3.0,0
108.559,0.263,0.8929,0.2177,OLHOS ABERTOS,0.0,0,0.4667,0,-3.5,-5.2,0,2,3.0,0
108.656,0.2627,0.892,0.2197,OLHOS ABERTOS,0.0,0,0.465,0,-3.4,-5.1,0,2,3.0,0
108.752,0.1343,0.4561,0.598,OLHOS FECHADOS,4.31,0,0.4667,0,-3.7,-5.2,0,2,2.0,0
108.847,0.1552,0.527,0.5039,OLHOS FECHADOS,8.61,0,0.4676,0,-3.7,-5.1,0,2,2.0,0
108.959,0.2158,0.7327,0.2959,SEMICERRADO,10.62,0,0.47,0,-3.6,-5.2,0,2,2.0,0
109.056,0.2355,0.7996,0.2549,OLHOS ABERTOS,8.21,0,0.47,0,-3.3,-5.0,0,2,3.0,0
109.151,0.2499,0.8485,0.2292,OLHOS ABERTOS,5.81,0,0.47,0,-3.4,-5.0,0,2,3.0,0
109.248,0.2539,0.8621,0.2207,OLHOS ABERTOS,3.41,0,0.47,0,-3.3,-5.0,0,2,3.0,0
109.359,0.2568,0.8719,0.2239,OLHOS ABERTOS,0.62,0,0.47,0,-3.4,-5.1,0,2,3.0,0
109.456,0.2563,0.8703,0.2242,OLHOS ABERTOS,0.0,0,0.47,0,-3.4,-4.9,0,2,3.0,0
109.552,0.257,0.8725,0.223,OLHOS ABERTOS,0.0,0,0.47,0,-3.3,-5.1,0,2,3.0,0
109.649,0.258,0.8758,0.2253,OLHOS ABERTOS,0.0,0,0.47,0,-3.3,-5.1,0,2,3.0,0
109.759,0.2565,0.871,0.2288,OLHOS ABERTOS,0.0,0,0.47,0,-3.5,-5.0,0,2,3.0,0
109.856,0.2562,0.8697,0.2314,OLHOS ABERTOS,0.0,0,0.47,0,-3.4,-5.0,0,2,3.0,0
109.952,0.2569,0.8723,0.2278,OLHOS ABERTOS,0.0,0,0.47,0,-3.5,-5.0,0,2,3.0,0
110.047,0.2573,0.8734,0.2276,OLHOS ABERTOS,0.0,0,0.4692,0,-3.5,-5.0,0,2,3.0,0
110.16,0.2567,0.8715,0.2281,OLHOS ABERTOS,0.0,0,0.47,0,-3.5,-5.0,0,2,3.0,0
110.267,0.2261,0.7678,0.265,SEMICERRADO,1.93,0,0.4717,0,-3.5,-5.3,0,2,3.0,0
110.354,0.2165,0.7351,0.2828,SEMICERRADO,3.49,0,0.4733,0,-3.4,-5.4,0,2,3.0,0
110.447,0.2161,0.7337,0.2829,SEMICERRADO,5.17,0,0.475,0,-3.3,-5.5,0,2,3.0,0
110.559,0.2185,0.7419,0.2715,SEMICERRADO,7.18,0,0.4767,0,-3.4,-5.5,0,2,3.0,0
110.655,0.2192,0.7441,0.2742,SEMICERRADO,8.92,0,0.4783,0,-3.3,-5.5,0,2,3.0,0
110.752,0.2326,0.7897,0.25,OLHOS ABERTOS,6.51,0,0.4783,0,-3.3,-5.4,0,2,3.0,0
110.851,0.2385,0.8099,0.2432,OLHOS ABERTOS,4.03,0,0.4783,0,-3.4,-5.4,0,2,3.0,0
110.959,0.2407,0.8174,0.2442,OLHOS ABERTOS,1.32,0,0.4783,0,-3.3,-5.3,0,2,3.0,0
111.056,0.2438,0.8277,0.2462,OLHOS ABERTOS,0.0,0,0.4783,0,-3.2,-5.3,0,2,3.0,0
111.151,0.2445,0.8302,0.2453,OLHOS ABERTOS,0.0,0,0.4783,0,-3.2,-5.3,0,2,3.0,0
111.247,0.2457,0.8341,0.2443,OLHOS ABERTOS,0.0,0,0.4775,0,-3.3,-5.1,0,2,3.0,0
111.359,0.2487,0.8445,0.2412,OLHOS ABERTOS,0.0,0,0.4783,0,-3.3,-5.1,0,2,3.0,0
111.455,0.2489,0.8451,0.2395,OLHOS ABERTOS,0.0,0,0.4775,0,-3.2,-5.1,0,2,3.0,0
111.552,0.2493,0.8466,0.239,OLHOS ABERTOS,0.0,0,0.4783,0,-3.4,-5.1,0,2,3.0,0
111.65,0.251,0.8522,0.2405,OLHOS ABERTOS,0.0,0,0.4783,0,-3.3,-5.1,0,2,3.0,0
111.763,0.2519,0.8551,0.2365,OLHOS ABERTOS,0.0,0,0.4783,0,-3.3,-5.1,0,2,3.0,0
111.866,0.2527,0.858,0.2347,OLHOS ABERTOS,0.0,0,0.4783,0,-3.5,-5.4,0,2,3.0,0
111.955,0.2528,0.8584,0.2382,OLHOS ABERTOS,0.0,0,0.4783,0,-3.3,-5.2,0,2,3.0,0
112.048,0.2532,0.8598,0.2383,OLHOS ABERTOS,0.0,0,0.4783,0,-3.2,-5.0,0,2,3.0,0
112.164,0.2531,0.8595,0.2378,OLHOS ABERTOS,0.0,0,0.4783,0,-3.2,-5.2,0,2,3.0,0
112.258,0.253,0.8591,0.2389,OLHOS ABERTOS,0.0,0,0.4783,0,-3.3,-5.1,0,2,3.0,0
112.352,0.2523,0.8565,0.2394,OLHOS ABERTOS,0.0,0,0.4775,0,-3.2,-5.1,0,2,3.0,0
112.448,0.2534,0.8603,0.2359,OLHOS ABERTOS,0.0,0,0.4783,0,-3.2,-5.1,0,2,3.0,0
112.559,0.2528,0.8584,0.2344,OLHOS ABERTOS,0.0,0,0.4783,0,-3.2,-5.1,0,2,3.0,0
112.656,0.2531,0.8594,0.2373,OLHOS ABERTOS,0.0,0,0.4783,0,-3.3,-5.2,0,2,3.0,0
112.752,0.2563,0.8702,0.2306,OLHOS ABERTOS,0.0,0,0.4783,0,-3.3,-5.2,0,2,3.0,0
112.847,0.2554,0.8673,0.2297,OLHOS ABERTOS,0.0,0,0.4775,0,-3.3,-5.1,0,2,3.0,0
112.959,0.2582,0.8765,0.2197,OLHOS ABERTOS,0.0,0,0.4783,0,-3.4,-5.1,0,2,3.0,0
113.056,0.2614,0.8875,0.2143,OLHOS ABERTOS,0.0,0,0.4783,0,-3.3,-5.2,0,2,3.0,0
113.151,0.264,0.8962,0.2124,OLHOS ABERTOS,0.0,0,0.4775,0,-3.3,-5.1,0,2,3.0,0
113.248,0.264,0.8965,0.2114,OLHOS ABERTOS,0.0,0,0.4775,0,-3.4,-4.9,0,2,3.0,0
113.36,0.2566,0.8712,0.2167,OLHOS ABERTOS,0.0,0,0.4783,0,-3.4,-5.0,0,2,3.0,0
113.455,0.2536,0.8609,0.2193,OLHOS ABERTOS,0.0,0,0.4775,0,-3.3,-5.2,0,2,3.0,1
113.552,0.2547,0.8648,0.2217,OLHOS ABERTOS,0.0,0,0.4783,0,-3.3,-5.1,0,2,3.0,1
113.647,0.2542,0.8631,0.2243,OLHOS ABERTOS,0.0,0,0.4775,0,-3.3,-4.9,0,2,3.0,1
113.76,0.1373,0.4661,0.5626,OLHOS FECHADOS,5.08,0,0.48,0,-3.5,-4.8,0,2,3.0,1
113.856,0.1234,0.4189,0.5923,OLHOS FECHADOS,9.39,0,0.4809,0,-3.7,-5.2,0,2,3.0,1
113.951,0.1167,0.3962,0.59,OLHOS FECHADOS,13.68,0,0.4825,0,-3.8,-5.2,0,2,3.0,1
114.048,0.0959,0.3255,0.6418,OLHOS FECHADOS,18.04,0,0.4842,0,-3.7,-5.3,0,2,3.0,1
