t,ear,ear_ratio,blink_blend,state,score,level,perclos,yawns,yaw_dev,pitch_dev,distracted,microsleep,blink_rate,ground_truth
93.685,0.3612,1.0748,0.0606,OLHOS ABERTOS,72.78,2,0.5668,1,-2.1,-2.4,0,3,10.0,0
93.781,0.3709,1.1038,0.0547,OLHOS ABERTOS,70.39,2,0.5659,1,-3.0,-3.0,0,3,10.0,0
93.893,0.3817,1.1359,0.0562,OLHOS ABERTOS,67.58,2,0.5635,1,-3.3,-3.5,0,3,10.0,0
93.974,0.3887,1.1566,0.0548,OLHOS ABERTOS,65.55,2,0.5618,1,-3.7,-3.3,0,3,10.0,0
94.086,0.4005,1.1918,0.0501,OLHOS ABERTOS,62.75,2,0.5601,1,-4.1,-3.1,0,3,10.0,0
94.181,0.3972,1.1819,0.05,OLHOS ABERTOS,60.38,2,0.5591,1,-4.5,-2.6,0,3,10.0,0
94.283,0.3976,1.1833,0.0512,OLHOS ABERTOS,57.82,1,0.5567,1,-4.8,-2.7,0,3,10.0,0
94.374,0.3952,1.1758,0.0521,OLHOS ABERTOS,55.55,1,0.5557,1,-4.9,-2.6,0,3,10.0,0
94.494,0.3953,1.1763,0.0514,OLHOS ABERTOS,52.57,1,0.5533,1,-4.8,-2.7,0,3,10.0,0
94.581,0.3888,1.1571,0.0567,OLHOS ABERTOS,50.38,1,0.5524,1,-4.5,-2.6,0,3,10.0,0
94.68,0.3822,1.1374,0.0626,OLHOS ABERTOS,47.9,1,0.5507,1,-4.2,-2.5,0,3,10.0,0
94.775,0.3803,1.1318,0.0681,OLHOS ABERTOS,45.54,1,0.5482,1,-4.0,-2.1,0,3,10.0,0
94.886,0.3765,1.1203,0.0716,OLHOS ABERTOS,42.76,1,0.5465,1,-3.7,-2.2,0,3,10.0,0
94.981,0.377,1.1219,0.0666,OLHOS ABERTOS,40.38,1,0.5448,1,-3.1,-2.0,0,3,10.0,0
95.078,0.3738,1.1122,0.072,OLHOS ABERTOS,37.96,1,0.5439,1,-2.6,-1.7,0,3,10.0,0
95.173,0.3695,1.0996,0.0828,OLHOS ABERTOS,35.57,1,0.5422,1,-2.2,-1.7,0,3,10.0,0
95.287,0.227,0.6755,0.3184,SEMICERRADO,37.62,1,0.5415,1,-2.3,-2.2,0,3,10.0,0
95.382,0.209,0.622,0.3449,SEMICERRADO,39.34,1,0.5415,1,-1.9,-1.8,0,3,10.0,0
95.478,0.244,0.7262,0.2942,SEMICERRADO,41.06,1,0.5415,1,-1.5,-1.4,0,3,10.0,0
95.575,0.2832,0.8427,0.229,OLHOS ABERTOS,38.64,1,0.5405,1,-1.5,-1.2,0,3,11.0,0
95.694,0.3054,0.9089,0.197,OLHOS ABERTOS,35.68,1,0.5381,1,-1.3,-0.6,0,3,11.0,0
95.781,0.3156,0.9392,0.1779,OLHOS ABERTOS,33.49,1,0.5372,1,-1.2,-0.4,0,3,11.0,0
95.88,0.3289,0.9787,0.1612,OLHOS ABERTOS,31.01,1,0.5347,1,-1.2,-0.4,0,3,11.0,0
95.974,0.3308,0.9845,0.1558,OLHOS ABERTOS,28.66,0,0.533,1,-1.1,-0.4,0,3,11.0,0
96.092,0.3353,0.9978,0.143,OLHOS ABERTOS,25.72,0,0.5313,1,-1.1,-0.2,0,3,11.0,0
96.183,0.3378,1.0053,0.1397,OLHOS ABERTOS,23.45,0,0.5296,1,-1.1,-0.2,0,3,11.0,0
96.28,0.3403,1.0125,0.1318,OLHOS ABERTOS,21.02,0,0.5279,1,-1.0,-0.1,0,3,11.0,0
96.391,0.3413,1.0157,0.1298,OLHOS ABERTOS,18.24,0,0.5262,1,-1.0,-0.2,0,3,11.0,0
96.493,0.3422,1.0182,0.1259,OLHOS ABERTOS,15.69,0,0.5245,1,-1.0,-0.2,0,3,11.0,0
96.582,0.3414,1.0158,0.1289,OLHOS ABERTOS,13.46,0,0.5228,1,-0.9,-0.1,0,3,11.0,0
96.68,0.3409,1.0145,0.1294,OLHOS ABERTOS,11.02,0,0.5212,1,-0.9,-0.2,0,3,11.0,0
96.776,0.343,1.0206,0.128,OLHOS ABERTOS,8.62,0,0.5195,1,-1.0,-0.1,0,3,11.0,0
96.886,0.3416,1.0166,0.1261,OLHOS ABERTOS,5.88,0,0.5178,1,-0.9,-0.1,0,3,11.0,0
96.981,0.3436,1.0223,0.1222,OLHOS ABERTOS,3.49,0,0.5161,1,-0.8,-0.2,0,3,11.0,0
97.077,0.2439,0.7257,0.278,SEMICERRADO,5.22,0,0.5169,1,-1.6,-1.1,0,3,11.0,0
97.173,0.221,0.6576,0.3125,SEMICERRADO,6.95,0,0.5169,1,-1.8,-1.4,0,3,11.0,0
97.291,0.2756,0.8201,0.2162,OLHOS ABERTOS,4.01,0,0.5144,1,-1.3,-0.6,0,3,12.0,0
97.389,0.3072,0.9142,0.1586,OLHOS ABERTOS,1.57,0,0.5127,1,-1.1,-0.5,0,3,12.0,0
97.478,0.3205,0.9536,0.1438,OLHOS ABERTOS,0.0,0,0.5118,1,-1.0,-0.6,0,3,12.0,0
97.574,0.329,0.9789,0.1285,OLHOS ABERTOS,0.0,0,0.5093,1,-1.0,-0.6,0,3,12.0,0
97.685,0.3325,0.9894,0.1252,OLHOS ABERTOS,0.0,0,0.5076,1,-1.0,-0.4,0,3,12.0,0
97.782,0.3381,1.006,0.126,OLHOS ABERTOS,0.0,0,0.5059,1,-1.0,-0.3,0,3,12.0,0
97.89,0.3383,1.0066,0.1273,OLHOS ABERTOS,0.0,0,0.5042,1,-0.9,-0.4,0,3,12.0,0
97.973,0.3385,1.0073,0.1316,OLHOS ABERTOS,0.0,0,0.5034,1,-0.9,-0.4,0,3,12.0,0
98.09,0.3427,1.0196,0.1259,OLHOS ABERTOS,0.0,0,0.5008,1,-1.1,-0.6,0,3,12.0,0
98.181,0.3445,1.0252,0.124,OLHOS ABERTOS,0.0,0,0.5,1,-1.0,-0.7,0,3,12.0,0
98.278,0.3336,0.9927,0.1397,OLHOS ABERTOS,0.0,0,0.4983,1,-1.1,-0.7,0,3,12.0,0
98.374,0.0831,0.2472,0.6336,OLHOS FECHADOS,4.32,0,0.4983,1,-1.2,-1.6,0,3,12.0,0
98.485,0.1304,0.3881,0.5113,OLHOS FECHADOS,9.34,0,0.4975,1,-1.4,-1.6,0,3,12.0,0
98.583,0.2793,0.8311,0.2097,OLHOS ABERTOS,6.91,0,0.4966,1,-1.5,-1.1,0,3,13.0,0
98.677,0.3314,0.9861,0.1421,OLHOS ABERTOS,4.54,0,0.4949,1,-1.4,-0.9,0,3,13.0,0
98.774,0.3391,1.0091,0.1359,OLHOS ABERTOS,2.13,0,0.4924,1,-1.4,-0.8,0,3,13.0,0
98.886,0.3414,1.0159,0.1348,OLHOS ABERTOS,0.0,0,0.4907,1,-1.3,-0.6,0,3,13.0,0
98.981,0.3409,1.0143,0.1364,OLHOS ABERTOS,0.0,0,0.489,1,-1.3,-0.7,0,3,13.0,0
99.079,0.3423,1.0184,0.1346,OLHOS ABERTOS,0.0,0,0.4873,1,-1.1,-0.8,0,3,13.0,0
99.175,0.3437,1.0227,0.1334,OLHOS ABERTOS,0.0,0,0.4856,1,-1.2,-0.7,0,3,13.0,0
99.286,0.3458,1.0289,0.1287,OLHOS ABERTOS,0.0,0,0.4839,1,-1.3,-0.8,0,3,13.0,0
99.383,0.3496,1.0402,0.1227,OLHOS ABERTOS,0.0,0,0.4822,1,-1.3,-0.8,0,3,13.0,0
99.477,0.3467,1.0317,0.1238,OLHOS ABERTOS,0.0,0,0.4814,1,-1.2,-0.7,0,3,13.0,0
99.573,0.3489,1.0382,0.1216,OLHOS ABERTOS,0.0,0,0.4788,1,-1.2,-0.7,0,3,13.0,0
99.685,0.0776,0.2308,0.6716,OLHOS FECHADOS,5.04,0,0.4788,1,-1.1,-1.3,0,3,13.0,0
99.781,0.0775,0.2305,0.6517,OLHOS FECHADOS,9.36,0,0.4797,1,-1.2,-1.6,0,3,13.0,0
99.879,0.0923,0.2745,0.5991,OLHOS FECHADOS,13.79,0,0.4797,1,-1.3,-1.5,0,3,13.0,0
99.974,0.0954,0.2839,0.5946,OLHOS FECHADOS,18.04,0,0.4797,1,-1.4,-1.9,0,3,13.0,0
100.085,0.0981,0.2918,0.5857,OLHOS FECHADOS,23.05,0,0.4788,1,-1.6,-1.9,0,3,13.0,0
100.182,0.2422,0.7206,0.2311,SEMICERRADO,24.78,0,0.4788,1,-1.5,-1.5,0,3,13.0,0
100.278,0.323,0.9612,0.1309,OLHOS ABERTOS,22.37,0,0.4772,1,-1.5,-1.4,0,3,13.0,0
100.373,0.3391,1.0091,0.1191,OLHOS ABERTOS,19.98,0,0.4755,1,-1.4,-1.0,0,3,13.0,0
100.491,0.3464,1.0307,0.1268,OLHOS ABERTOS,17.05,0,0.4738,1,-1.4,-0.7,0,3,13.0,0
100.582,0.3472,1.0333,0.1263,OLHOS ABERTOS,14.78,0,0.473,1,-1.3,-0.6,0,3,13.0,0
100.68,0.3455,1.0282,0.1278,OLHOS ABERTOS,12.33,0,0.4713,1,-1.4,-0.7,0,3,13.0,0
100.774,0.3476,1.0343,0.1246,OLHOS ABERTOS,9.98,0,0.4696,1,-1.3,-0.7,0,3,13.0,0
100.885,0.3472,1.0332,0.1251,OLHOS ABERTOS,7.19,0,0.467,1,-1.4,-0.7,0,3,13.0,0
100.982,0.3477,1.0347,0.1247,OLHOS ABERTOS,4.77,0,0.4653,1,-1.3,-0.6,0,3,13.0,0
101.078,0.3479,1.0351,0.1191,OLHOS ABERTOS,2.37,0,0.4636,1,-1.2,-0.5,0,3,13.0,0
101.174,0.3487,1.0377,0.1179,OLHOS ABERTOS,0.0,0,0.4628,1,-1.1,-0.4,0,3,13.0,0
101.286,0.3471,1.0328,0.1198,OLHOS ABERTOS,0.0,0,0.4602,1,-1.1,-0.5,0,3,13.0,0
101.382,0.3478,1.035,0.1179,OLHOS ABERTOS,0.0,0,0.4595,1,-1.1,-0.4,0,3,13.0,0
101.478,0.3501,1.0417,0.1146,OLHOS ABERTOS,0.0,0,0.4569,1,-1.3,-0.6,0,3,13.0,0
101.588,0.3512,1.0449,0.1141,OLHOS ABERTOS,0.0,0,0.4552,1,-1.4,-0.5,0,3,13.0,0
101.685,0.351,1.0445,0.1151,OLHOS ABERTOS,0.0,0,0.4535,1,-1.4,-0.5,0,3,13.0,0
101.787,0.3522,1.0481,0.1142,OLHOS ABERTOS,0.0,0,0.4518,1,-1.4,-0.5,0,3,13.0,0
101.881,0.3512,1.045,0.1151,OLHOS ABERTOS,0.0,0,0.451,1,-1.4,-0.8,0,3,13.0,0
101.973,0.3485,1.0371,0.1144,OLHOS ABERTOS,0.0,0,0.4493,1,-1.4,-0.9,0,3,13.0,0
102.085,0.3482,1.036,0.1153,OLHOS ABERTOS,0.0,0,0.4467,1,-1.3,-0.9,0,3,13.0,0
102.181,0.346,1.0296,0.1114,OLHOS ABERTOS,0.0,0,0.4459,1,-1.4,-0.9,0,3,13.0,0
102.278,0.3483,1.0366,0.1104,OLHOS ABERTOS,0.0,0,0.4443,1,-1.6,-0.8,0,3,13.0,0
102.373,0.348,1.0354,0.1133,OLHOS ABERTOS,0.0,0,0.4426,1,-1.6,-0.9,0,3,13.0,0
102.485,0.3495,1.0401,0.1128,OLHOS ABERTOS,0.0,0,0.4399,1,-1.5,-0.9,0,3,13.0,0
102.581,0.3523,1.0484,0.1095,OLHOS ABERTOS,0.0,0,0.4392,1,-1.5,-0.9,0,3,13.0,0
102.677,0.3402,1.0124,0.1092,OLHOS ABERTOS,0.0,0,0.4365,1,-1.5,-1.3,0,3,13.0,0
102.774,0.3227,0.9602,0.122,OLHOS ABERTOS,0.0,0,0.4349,1,-1.4,-1.6,0,3,13.0,0
102.885,0.3241,0.9644,0.1276,OLHOS ABERTOS,0.0,0,0.4332,1,-1.3,-1.7,0,3,13.0,0
102.981,0.3199,0.9519,0.1315,OLHOS ABERTOS,0.0,0,0.4324,1,-1.3,-1.7,0,3,13.0,0
103.077,0.2674,0.7956,0.2411,OLHOS ABERTOS,0.0,0,0.4307,1,-1.7,-1.5,0,3,13.0,0
103.173,0.0866,0.2577,0.6478,OLHOS FECHADOS,4.31,0,0.4307,1,-1.6,-2.0,0,3,13.0,0
103.286,0.1066,0.3171,0.5673,OLHOS FECHADOS,9.38,0,0.4298,1,-1.8,-1.9,0,3,13.0,0
103.382,0.1907,0.5675,0.3255,SEMICERRADO,11.1,0,0.4298,1,-1.8,-1.9,0,3,13.0,0
103.478,0.2311,0.6876,0.2311,SEMICERRADO,12.83,0,0.4307,1,-1.7,-2.0,0,3,13.0,0
103.574,0.2592,0.7714,0.1913,SEMICERRADO,14.57,0,0.4307,1,-1.7,-2.0,0,3,13.0,0
103.687,0.2675,0.7959,0.1805,OLHOS ABERTOS,11.76,0,0.4281,1,-1.5,-2.1,0,3,13.0,0
103.782,0.272,0.8095,0.1807,OLHOS ABERTOS,9.37,0,0.4274,1,-1.4,-2.0,0,3,13.0,0
103.879,0.2744,0.8166,0.1776,OLHOS ABERTOS,6.96,0,0.4257,1,-1.4,-2.0,0,3,13.0,0
103.974,0.2782,0.8279,0.1753,OLHOS ABERTOS,4.56,0,0.424,1,-1.4,-1.9,0,3,13.0,0
104.086,0.2792,0.8308,0.1737,OLHOS ABERTOS,1.76,0,0.4213,1,-1.6,-2.1,0,3,13.0,0
104.186,0.2812,0.8366,0.1722,OLHOS ABERTOS,0.0,0,0.4196,1,-1.4,-2.0,0,3,13.0,0
104.28,0.2807,0.8354,0.1728,OLHOS ABERTOS,0.0,0,0.4179,1,-1.4,-2.1,0,3,13.0,0
104.374,0.2835,0.8437,0.1696,OLHOS ABERTOS,0.0,0,0.4172,1,-1.4,-2.1,0,3,13.0,0
104.487,0.2864,0.8522,0.1634,OLHOS ABERTOS,0.0,0,0.4146,1,-1.3,-2.0,0,3,13.0,0
104.582,0.2878,0.8564,0.1651,OLHOS ABERTOS,0.0,0,0.4129,1,-1.2,-2.0,0,3,13.0,0
104.678,0.2904,0.864,0.1646,OLHOS ABERTOS,0.0,0,0.4112,1,-1.3,-2.0,0,3,13.0,0
104.773,0.292,0.869,0.1632,OLHOS ABERTOS,0.0,0,0.4105,1,-1.2,-2.0,0,3,13.0,0
104.896,0.2916,0.8677,0.1645,OLHOS ABERTOS,0.0,0,0.4078,1,-1.1,-2.1,0,3,13.0,0
104.98,0.2936,0.8737,0.1635,OLHOS ABERTOS,0.0,0,0.4071,1,-1.2,-2.1,0,3,13.0,0
105.083,0.2931,0.8721,0.1647,OLHOS ABERTOS,0.0,0,0.4044,1,-1.2,-2.2,0,3,13.0,0
105.175,0.2924,0.87,0.16,OLHOS ABERTOS,0.0,0,0.4027,1,-1.2,-2.1,0,3,13.0,0
105.285,0.2917,0.8679,0.1634,OLHOS ABERTOS,0.0,0,0.401,1,-1.2,-2.0,0,3,13.0,0
105.381,0.2905,0.8643,0.166,OLHOS ABERTOS,0.0,0,0.4003,1,-1.2,-1.9,0,3,13.0,0
105.477,0.2908,0.8652,0.1671,OLHOS ABERTOS,0.0,0,0.3986,1,-1.2,-1.9,0,3,13.0,0
105.574,0.2889,0.8595,0.1638,OLHOS ABERTOS,0.0,0,0.397,1,-1.6,-1.8,0,3,13.0,0
105.686,0.3075,0.9151,0.1465,OLHOS ABERTOS,0.0,0,0.3942,1,-1.6,-1.7,0,3,13.0,0
105.782,0.3208,0.9547,0.1367,OLHOS ABERTOS,0.0,0,0.3926,1,-1.7,-1.6,0,3,13.0,0
105.878,0.3252,0.9678,0.1333,OLHOS ABERTOS,0.0,0,0.3909,1,-1.7,-1.6,0,3,13.0,0
105.977,0.3234,0.9624,0.1348,OLHOS ABERTOS,0.0,0,0.3892,1,-1.6,-1.5,0,3,13.0,0
106.095,0.3241,0.9645,0.133,OLHOS ABERTOS,0.0,0,0.3875,1,-1.5,-1.5,0,3,13.0,0
106.189,0.3233,0.9621,0.1346,OLHOS ABERTOS,0.0,0,0.3858,1,-1.5,-1.3,0,3,13.0,0
106.285,0.3251,0.9674,0.1329,OLHOS ABERTOS,0.0,0,0.3841,1,-1.5,-1.2,0,3,13.0,0
106.377,0.3267,0.9723,0.1311,OLHOS ABERTOS,0.0,0,0.3824,1,-1.5,-1.2,0,3,13.0,0
106.489,0.3278,0.9756,0.1311,OLHOS ABERTOS,0.0,0,0.3807,1,-1.5,-1.1,0,3,13.0,0
106.584,0.3166,0.9422,0.1527,OLHOS ABERTOS,0.0,0,0.379,1,-1.7,-1.2,0,3,13.0,0
106.685,0.0951,0.2829,0.5995,OLHOS FECHADOS,4.57,0,0.3807,1,-1.8,-1.9,0,3,13.0,0
106.774,0.1861,0.5538,0.3571,SEMICERRADO,6.17,0,0.3824,1,-1.9,-1.6,0,3,13.0,0
106.886,0.2773,0.8251,0.2115,OLHOS ABERTOS,3.36,0,0.3824,1,-1.7,-1.3,0,3,14.0,0
106.985,0.3017,0.8976,0.1701,OLHOS ABERTOS,0.89,0,0.3824,1,-1.6,-1.4,0,3,14.0,0
107.078,0.3183,0.9471,0.1529,OLHOS ABERTOS,0.0,0,0.3818,1,-1.7,-1.2,0,3,14.0,0
107.177,0.3231,0.9615,0.1507,OLHOS ABERTOS,0.0,0,0.3824,1,-1.6,-1.1,0,3,14.0,0
107.285,0.3264,0.9712,0.1433,OLHOS ABERTOS,0.0,0,0.3824,1,-1.5,-1.1,0,3,14.0,0
107.383,0.3287,0.9781,0.1421,OLHOS ABERTOS,0.0,0,0.3824,1,-1.6,-1.1,0,3,14.0,0
107.48,0.3321,0.9883,0.1356,OLHOS ABERTOS,0.0,0,0.3824,1,-1.5,-1.0,0,3,14.0,0
107.573,0.3333,0.9917,0.1364,OLHOS ABERTOS,0.0,0,0.3818,1,-1.6,-0.9,0,3,14.0,0
107.686,0.3352,0.9975,0.1322,OLHOS ABERTOS,0.0,0,0.3824,1,-1.6,-1.0,0,3,14.0,0
107.782,0.3359,0.9996,0.1303,OLHOS ABERTOS,0.0,0,0.3818,1,-1.5,-1.1,0,3,14.0,0
107.879,0.3361,1.0001,0.1297,OLHOS ABERTOS,0.0,0,0.3824,1,-1.5,-1.0,0,3,14.0,0
107.974,0.3368,1.0021,0.1301,OLHOS ABERTOS,0.0,0,0.3824,1,-1.5,-1.0,0,3,14.0,0
108.085,0.3353,0.9978,0.1289,OLHOS ABERTOS,0.0,0,0.3824,1,-1.6,-0.9,0,3,14.0,0
108.181,0.3384,1.007,0.135,OLHOS ABERTOS,0.0,0,0.3818,1,-1.6,-0.9,0,3,14.0,0
108.278,0.3403,1.0126,0.137,OLHOS ABERTOS,0.0,0,0.3818,1,-1.7,-0.8,0,3,14.0,0
108.373,0.3438,1.023,0.1375,OLHOS ABERTOS,0.0,0,0.3818,1,-1.7,-0.9,0,3,14.0,0
108.486,0.3448,1.0261,0.1347,OLHOS ABERTOS,0.0,0,0.3824,1,-1.8,-1.1,0,3,14.0,0
108.581,0.3428,1.0201,0.1379,OLHOS ABERTOS,0.0,0,0.3818,1,-1.8,-1.1,0,3,14.0,0
108.677,0.3384,1.0071,0.1395,OLHOS ABERTOS,0.0,0,0.3818,1,-1.9,-1.2,0,3,14.0,0
108.773,0.3371,1.0031,0.1258,OLHOS ABERTOS,0.0,0,0.3818,1,-1.8,-1.2,0,3,14.0,0
108.885,0.3356,0.9987,0.1235,OLHOS ABERTOS,0.0,0,0.3824,1,-1.8,-1.3,0,3,14.0,0
108.981,0.3352,0.9974,0.1214,OLHOS ABERTOS,0.0,0,0.3818,1,-1.8,-1.3,0,3,14.0,0
109.076,0.3356,0.9986,0.1207,OLHOS ABERTOS,0.0,0,0.3818,1,-1.8,-1.4,0,3,14.0,0
109.173,0.3342,0.9944,0.1232,OLHOS ABERTOS,0.0,0,0.3818,1,-1.8,-1.3,0,3,14.0,0
109.286,0.3286,0.9779,0.1232,OLHOS ABERTOS,0.0,0,0.3818,1,-1.7,-1.3,0,3,14.0,0
109.382,0.3314,0.9861,0.1175,OLHOS ABERTOS,0.0,0,0.3818,1,-1.7,-1.4,0,3,14.0,0
109.477,0.3305,0.9834,0.1152,OLHOS ABERTOS,0.0,0,0.3818,1,-1.7,-1.4,0,3,14.0,0
109.573,0.299,0.8898,0.1434,OLHOS ABERTOS,0.0,0,0.3818,1,-1.4,-1.9,0,3,14.0,0
109.685,0.3017,0.8978,0.1412,OLHOS ABERTOS,0.0,0,0.3824,1,-1.3,-2.1,0,3,14.0,0
109.781,0.2999,0.8923,0.142,OLHOS ABERTOS,0.0,0,0.3818,1,-1.3,-2.2,0,3,14.0,0
109.876,0.3016,0.8974,0.1442,OLHOS ABERTOS,0.0,0,0.3818,1,-1.1,-1.9,0,3,14.0,0
109.972,0.2969,0.8835,0.1526,OLHOS ABERTOS,0.0,0,0.3801,1,-1.2,-1.9,0,3,14.0,0
110.088,0.2972,0.8845,0.152,OLHOS ABERTOS,0.0,0,0.3773,1,-1.3,-2.2,0,3,14.0,0
110.182,0.2973,0.8846,0.153,OLHOS ABERTOS,0.0,0,0.3767,1,-1.3,-2.2,0,3,14.0,0
110.278,0.2987,0.8889,0.1539,OLHOS ABERTOS,0.0,0,0.3767,1,-1.2,-2.3,0,3,13.0,0
110.373,0.3217,0.9572,0.1467,OLHOS ABERTOS,0.0,0,0.3767,1,-1.3,-1.7,0,3,13.0,0
110.485,0.3297,0.9811,0.1441,OLHOS ABERTOS,0.0,0,0.3773,1,-1.4,-1.8,0,3,13.0,0
110.581,0.3355,0.9983,0.1388,OLHOS ABERTOS,0.0,0,0.3767,1,-1.4,-1.7,0,3,13.0,0
110.677,0.3403,1.0126,0.1368,OLHOS ABERTOS,0.0,0,0.3767,1,-1.9,-1.4,0,3,13.0,0
110.775,0.3413,1.0157,0.1344,OLHOS ABERTOS,0.0,0,0.3767,1,-1.9,-1.6,0,3,13.0,0
110.886,0.3392,1.0093,0.1361,OLHOS ABERTOS,0.0,0,0.3773,1,-1.8,-1.5,0,3,13.0,0
110.981,0.3371,1.0032,0.1357,OLHOS ABERTOS,0.0,0,0.3773,1,-1.6,-1.4,0,3,13.0,0
111.078,0.3395,1.0103,0.1315,OLHOS ABERTOS,0.0,0,0.3767,1,-1.7,-1.4,0,3,13.0,0
111.174,0.3392,1.0094,0.1278,OLHOS ABERTOS,0.0,0,0.3767,1,-1.7,-1.1,0,3,13.0,0
111.286,0.3398,1.0113,0.1268,OLHOS ABERTOS,0.0,0,0.3773,1,-1.6,-1.1,0,3,13.0,0
111.382,0.341,1.0148,0.1253,OLHOS ABERTOS,0.0,0,0.3767,1,-1.7,-1.1,0,3,13.0,0
111.478,0.3405,1.0132,0.1262,OLHOS ABERTOS,0.0,0,0.3773,1,-1.8,-1.1,0,3,13.0,0
111.575,0.3413,1.0157,0.1256,OLHOS ABERTOS,0.0,0,0.3773,1,-1.7,-1.1,0,3,13.0,0
111.685,0.3404,1.013,0.1283,OLHOS ABERTOS,0.0,0,0.3756,1,-1.8,-1.4,0,3,13.0,0
111.782,0.3402,1.0124,0.1302,OLHOS ABERTOS,0.0,0,0.375,1,-1.7,-1.4,0,3,13.0,0
111.878,0.3394,1.01,0.1303,OLHOS ABERTOS,0.0,0,0.3733,1,-1.7,-1.3,0,3,13.0,0
111.977,0.2664,0.7927,0.2285,OLHOS ABERTOS,0.0,0,0.3723,1,-2.1,-2.2,0,3,12.0,0
112.085,0.1441,0.4288,0.5076,OLHOS FECHADOS,4.86,0,0.3739,1,-2.0,-2.2,0,3,12.0,0
112.182,0.2136,0.6357,0.3063,SEMICERRADO,6.61,0,0.3756,1,-1.9,-2.0,0,3,12.0,0
112.279,0.2763,0.8222,0.2013,OLHOS ABERTOS,4.2,0,0.3756,1,-1.6,-1.6,0,3,13.0,0
112.376,0.3053,0.9086,0.175,OLHOS ABERTOS,1.76,0,0.3756,1,-1.5,-1.6,0,3,13.0,0
112.484,0.3161,0.9407,0.1671,OLHOS ABERTOS,0.0,0,0.3756,1,-1.5,-1.5,0,3,13.0,0
112.581,0.3219,0.958,0.1578,OLHOS ABERTOS,0.0,0,0.3739,1,-1.6,-1.7,0,3,13.0,0
112.679,0.3284,0.9772,0.1494,OLHOS ABERTOS,0.0,0,0.3723,1,-1.5,-1.3,0,3,13.0,0
112.775,0.3359,0.9996,0.142,OLHOS ABERTOS,0.0,0,0.3716,1,-1.5,-1.2,0,3,13.0,0
112.885,0.3452,1.0271,0.1401,OLHOS ABERTOS,0.0,0,0.3723,1,-1.5,-1.3,0,3,12.0,0
112.985,0.3462,1.0302,0.1345,OLHOS ABERTOS,0.0,0,0.3723,1,-1.6,-1.2,0,3,12.0,0
113.082,0.3476,1.0344,0.1316,OLHOS ABERTOS,0.0,0,0.3723,1,-1.6,-1.1,0,3,12.0,0
113.174,0.3507,1.0436,0.1237,OLHOS ABERTOS,0.0,0,0.3716,1,-1.3,-1.0,0,3,12.0,0
113.285,0.3507,1.0437,0.1193,OLHOS ABERTOS,0.0,0,0.3723,1,-1.4,-1.1,0,3,12.0,0
113.381,0.3457,1.0288,0.1231,OLHOS ABERTOS,0.0,0,0.3716,1,-1.5,-1.3,0,3,12.0,0
113.478,0.3441,1.024,0.1221,OLHOS ABERTOS,0.0,0,0.3716,1,-1.5,-1.3,0,3,12.0,0
113.573,0.3294,0.9802,0.1258,OLHOS ABERTOS,0.0,0,0.3716,1,-1.5,-1.5,0,3,12.0,0
113.685,0.3169,0.9429,0.1373,OLHOS ABERTOS,0.0,0,0.3723,1,-1.3,-1.4,0,3,12.0,0
113.781,0.3133,0.9323,0.137,OLHOS ABERTOS,0.0,0,0.3716,1,-1.3,-1.5,0,3,12.0,0
113.877,0.31,0.9225,0.1382,OLHOS ABERTOS,0.0,0,0.3716,1,-1.4,-1.7,0,3,12.0,0
113.974,0.3075,0.9149,0.141,OLHOS ABERTOS,0.0,0,0.3716,1,-1.4,-1.8,0,3,12.0,0
114.086,0.3064,0.9118,0.1416,OLHOS ABERTOS,0.0,0,0.3723,1,-1.4,-1.9,0,3,12.0,0
114.181,0.3062,0.9112,0.1423,OLHOS ABERTOS,0.0,0,0.3723,1,-1.4,-1.9,0,3,12.0,0
114.277,0.3057,0.9097,0.1419,OLHOS ABERTOS,0.0,0,0.3723,1,-1.4,-1.7,0,3,12.0,0
114.373,0.3048,0.9069,0.1427,OLHOS ABERTOS,0.0,0,0.3716,1,-1.4,-1.7,0,3,12.0,0
114.484,0.3041,0.905,0.1453,OLHOS ABERTOS,0.0,0,0.3723,1,-1.3,-1.8,0,3,12.0,0
114.581,0.3066,0.9125,0.1367,OLHOS ABERTOS,0.0,0,0.3716,1,-1.2,-1.8,0,3,12.0,0
114.677,0.3114,0.9265,0.1356,OLHOS ABERTOS,0.0,0,0.3723,1,-1.2,-1.6,0,3,12.0,0
114.775,0.3108,0.9247,0.1362,OLHOS ABERTOS,0.0,0,0.3723,1,-1.2,-1.5,0,3,12.0,0
114.885,0.3139,0.934,0.1482,OLHOS ABERTOS,0.0,0,0.3723,1,-1.5,-1.4,0,3,12.0,0
114.984,0.3191,0.9496,0.1463,OLHOS ABERTOS,0.0,0,0.3723,1,-1.4,-1.1,0,3,12.0,0
115.08,0.3226,0.96,0.1509,OLHOS ABERTOS,0.0,0,0.3723,1,-1.4,-1.1,0,3,12.0,0
115.18,0.3268,0.9724,0.1447,OLHOS ABERTOS,0.0,0,0.3723,1,-1.4,-1.0,0,3,12.0,0
115.285,0.3251,0.9673,0.1438,OLHOS ABERTOS,0.0,0,0.3706,1,-1.4,-1.1,0,3,12.0,0
115.381,0.327,0.9729,0.1425,OLHOS ABERTOS,0.0,0,0.3706,1,-1.4,-1.1,0,3,11.0,0
115.478,0.3275,0.9746,0.1415,OLHOS ABERTOS,0.0,0,0.3706,1,-1.5,-1.2,0,3,11.0,0
